"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.599122932E0,4.447650909E-1,1.222319603E-1,-1.918178797E-1,4.995505352E-1
1.604139078E0,5.765428543E-1,1.112322807E-1,-1.758345366E-1,6.129372459E-1
1.609155171E0,6.720027924E-1,8.365345001E-2,-1.588875055E-1,6.955795368E-1
1.614171317E0,7.789907455E-1,5.393457413E-2,-1.502588987E-1,7.951812728E-1
1.619187411E0,8.522157669E-1,1.503992081E-2,-1.620551348E-1,8.676173000E-1
1.624203557E0,9.084501266E-1,1.243591309E-2,-1.816440821E-1,9.265154381E-1
1.629219703E0,9.358310699E-1,-2.814197540E-2,-1.978119612E-1,9.569228465E-1
1.634235796E0,9.320731163E-1,-3.958368301E-2,-2.458428144E-1,9.647620699E-1
1.639251942E0,9.402637482E-1,-4.355907440E-2,-2.761292458E-1,9.809386675E-1
1.644268036E0,8.959751129E-1,-8.531808853E-2,-3.125034571E-1,9.527376291E-1
1.649284182E0,8.232350349E-1,-5.499935150E-2,-3.431900740E-1,8.935996186E-1
1.654300276E0,7.077579498E-1,-6.285810471E-2,-3.568166494E-1,7.951041304E-1
1.659316421E0,5.377464294E-1,-6.340885162E-2,-3.558237553E-1,6.479216385E-1
1.664332515E0,3.657293320E-1,-9.041833878E-2,-3.619370461E-1,5.224287947E-1
1.669348661E0,1.821384430E-1,-1.223683357E-1,-3.369486332E-1,4.020980023E-1
1.674364755E0,3.462314606E-2,-1.452322006E-1,-2.908070087E-1,3.268942806E-1
1.679380901E0,-1.008625031E-1,-1.877818108E-1,-2.497372627E-1,3.283351236E-1
1.684396994E0,-2.100610733E-1,-2.333011627E-1,-1.875263453E-1,3.656791178E-1
1.689413140E0,-2.523269653E-1,-2.505736351E-1,-1.188821793E-1,3.749520190E-1
1.694429286E0,-2.947473526E-1,-2.683215141E-1,-4.110670090E-2,4.007021309E-1
1.699445380E0,-3.109159470E-1,-2.935552597E-1,3.341090679E-2,4.289052404E-1
1.704461526E0,-3.605155945E-1,-3.237977028E-1,1.092314720E-1,4.967373156E-1
1.709477619E0,-4.172582626E-1,-3.686461449E-1,1.722513437E-1,5.828164062E-1
1.714493765E0,-4.643201828E-1,-3.994197845E-1,2.171082497E-1,6.498195046E-1
1.719509859E0,-5.135078430E-1,-3.968377113E-1,2.412680387E-1,6.923732667E-1
1.724526005E0,-5.291709900E-1,-4.088559151E-1,2.263021469E-1,7.059729157E-1
1.729542099E0,-5.684452057E-1,-3.850255013E-1,2.170677185E-1,7.200645686E-1
1.734558244E0,-6.123266220E-1,-3.733019829E-1,1.926797628E-1,7.425791227E-1
1.739574390E0,-6.345338821E-1,-3.329215050E-1,1.560388803E-1,7.333608309E-1
1.744590484E0,-6.280021667E-1,-2.876639366E-1,1.151313782E-1,7.002802982E-1
1.749606630E0,-6.094751358E-1,-2.565450668E-1,6.047105789E-2,6.640271541E-1
1.754622724E0,-6.005563736E-1,-2.179927826E-1,-2.437472343E-3,6.389012071E-1
1.759638869E0,-5.916681290E-1,-1.887249947E-1,-4.011666775E-2,6.223324236E-1
1.764654963E0,-5.971136093E-1,-1.543936729E-1,-8.857750893E-2,6.230794843E-1
1.769671109E0,-6.073961258E-1,-1.678185463E-1,-1.386582851E-1,6.452280513E-1
1.774687203E0,-6.010046005E-1,-1.693491936E-1,-1.838462353E-1,6.509109904E-1
1.779703349E0,-5.876455307E-1,-2.022871971E-1,-2.269359827E-1,6.616247578E-1
1.784719442E0,-5.434694290E-1,-2.570405006E-1,-2.823703289E-1,6.642001520E-1
1.789735588E0,-4.781007767E-1,-2.786765099E-1,-3.216829300E-1,6.400944128E-1
1.794751734E0,-4.249839783E-1,-3.269300461E-1,-3.450022936E-1,6.375901657E-1
1.799767828E0,-3.220424652E-1,-3.467946053E-1,-3.354187012E-1,5.800720237E-1
1.804783974E0,-2.242708206E-1,-3.763585091E-1,-3.189344406E-1,5.419061780E-1
1.809800067E0,-1.316404343E-1,-4.083371162E-1,-3.025033474E-1,5.249539786E-1
1.814816213E0,-5.604362488E-2,-4.020476341E-1,-2.883657217E-1,4.979337079E-1
1.819832307E0,4.940986633E-3,-3.958120346E-1,-2.549998760E-1,4.708678337E-1
1.824848453E0,2.036571503E-2,-3.870754242E-1,-2.117067575E-1,4.416581229E-1
1.829864546E0,4.774951935E-2,-3.709707260E-1,-1.563472748E-1,4.053933479E-1
1.834880692E0,3.207206726E-2,-3.833942413E-1,-1.388663054E-1,4.090276428E-1
1.839896838E0,9.147644043E-3,-3.814811707E-1,-1.256875992E-1,4.017573093E-1
1.844912932E0,-1.835823059E-3,-3.580050468E-1,-1.479008198E-1,3.873572464E-1
1.849929078E0,6.116867065E-3,-3.394165039E-1,-1.597015858E-1,3.751607331E-1
1.854945171E0,2.810668945E-2,-3.118953705E-1,-1.793594360E-1,3.608857373E-1
1.859961317E0,6.885623932E-2,-2.679224014E-1,-1.629139185E-1,3.210366641E-1
1.864977411E0,7.355785370E-2,-2.148275375E-1,-1.652463675E-1,2.808344542E-1
1.869993557E0,7.102966309E-2,-1.741180420E-1,-1.320070028E-1,2.297567287E-1
1.875009651E0,3.035640717E-2,-1.245241165E-1,-1.086508036E-1,1.680260818E-1
1.880025796E0,-2.427577972E-2,-9.459447861E-2,-8.866155148E-2,1.319026140E-1
1.885041942E0,-8.335971832E-2,-4.632091522E-2,-7.665073872E-2,1.223511568E-1
1.890058036E0,-1.206684113E-1,-1.533985138E-2,-5.115866661E-2,1.319597881E-1
1.895074182E0,-1.601819992E-1,3.164863586E-2,-4.787147045E-2,1.701516580E-1
1.900090276E0,-1.994562149E-1,7.084560394E-2,-3.104078770E-2,2.139285202E-1
1.905106421E0,-2.123460770E-1,9.302520752E-2,-5.011534691E-2,2.371836707E-1
1.910122567E0,-1.989469528E-1,1.364159584E-1,-4.102051258E-2,2.446873233E-1
1.915138661E0,-1.642923355E-1,1.579966545E-1,-5.387485027E-2,2.342165960E-1
1.920154807E0,-1.274099350E-1,1.985120773E-1,-7.670760155E-2,2.480411105E-1
1.925170901E0,-8.608150482E-2,1.793031693E-1,-7.597994804E-2,2.129145474E-1
1.930187046E0,-5.226325989E-2,2.005062103E-1,-8.037710190E-2,2.222491107E-1
1.935203140E0,-2.818870544E-2,2.263164520E-1,-1.064107418E-1,2.516684039E-1
1.940219286E0,1.222229004E-2,2.351927757E-1,-9.437334538E-2,2.537151049E-1
1.945235380E0,5.216979980E-2,2.604784966E-1,-8.721864223E-2,2.796029805E-1
1.950251526E0,9.873676300E-2,2.995715141E-1,-7.787311077E-2,3.248942318E-1
1.955267671E0,1.494970322E-1,3.427615166E-1,-3.586435318E-2,3.756608466E-1
1.960283765E0,1.714353561E-1,3.547148705E-1,-1.404225826E-2,3.942206307E-1
1.965299911E0,2.025084496E-1,3.781089783E-1,-4.757761955E-3,4.289507057E-1
1.970316005E0,2.189588547E-1,3.892745972E-1,8.952498436E-3,4.467189712E-1
1.975332151E0,2.398262024E-1,3.596467972E-1,1.968860626E-2,4.327240082E-1
1.980348244E0,2.698297501E-1,3.561410904E-1,5.626106262E-2,4.503441767E-1
1.985364390E0,3.182568550E-1,3.000903130E-1,9.031569958E-2,4.466526025E-1
1.990380536E0,3.686370850E-1,2.516303062E-1,1.285810471E-1,4.644827199E-1
1.995396630E0,4.138693810E-1,1.705307961E-1,2.047678232E-1,4.922382333E-1
2.000412776E0,4.516944885E-1,1.142082214E-1,2.713243961E-1,5.391552251E-1
2.005428869E0,5.011472702E-1,7.542181015E-2,3.620370626E-1,6.228225033E-1
2.010445015E0,5.359025002E-1,7.534646988E-2,4.225677252E-1,6.866091046E-1
2.015461109E0,5.750274658E-1,7.322978973E-2,4.721869230E-1,7.476494358E-1
2.020477255E0,5.805253983E-1,1.020708084E-1,4.362692833E-1,7.333205817E-1
2.025493401E0,5.718078613E-1,1.093468666E-1,3.621082306E-1,6.855970669E-1
2.030509494E0,5.490722656E-1,1.451196671E-1,3.137912750E-1,6.488490078E-1
2.035525640E0,4.888019562E-1,1.761531830E-1,2.558231354E-1,5.791396834E-1
2.040541734E0,4.053559303E-1,2.023057938E-1,2.575484514E-1,5.211259630E-1
2.045557880E0,2.942109108E-1,2.238006592E-1,2.715301514E-1,4.586670014E-1
2.050573974E0,1.650490761E-1,2.120561600E-1,2.736810446E-1,3.835496404E-1
2.055590119E0,1.524925232E-3,2.434034348E-1,2.898710966E-1,3.785139497E-1
2.060606265E0,-1.625628471E-1,2.585406303E-1,2.892602682E-1,4.206440771E-1
2.065622359E0,-3.294911385E-1,2.958908081E-1,3.154718876E-1,5.437263029E-1
2.070638505E0,-4.922709465E-1,3.126869202E-1,3.294453621E-1,6.698044800E-1
2.075654599E0,-6.300473213E-1,2.873425484E-1,3.395262957E-1,7.712350307E-1
2.080670744E0,-6.916198730E-1,2.049822807E-1,3.202081919E-1,7.892332167E-1
2.085686838E0,-6.209950447E-1,8.910560608E-2,2.327398062E-1,6.691356155E-1
2.090702984E0,-4.311623573E-1,-3.676795959E-2,1.088886261E-1,4.462169810E-1
2.095719130E0,-1.297621727E-1,-1.463289261E-1,-2.476239204E-2,1.971384086E-1
2.100735224E0,2.021384239E-1,-2.345571518E-1,-1.411914825E-1,3.403116728E-1
2.105751369E0,4.488778114E-1,-3.052253723E-1,-2.143224478E-1,5.835991168E-1
2.110767463E0,5.715389252E-1,-2.943968773E-1,-2.000640631E-1,6.733141122E-1
2.115783609E0,5.752406120E-1,-2.687354088E-1,-9.005045891E-2,6.412718353E-1
2.120799755E0,5.075545311E-1,-2.140855789E-1,9.121644497E-2,5.583589141E-1
2.125815849E0,3.705019951E-1,-7.820367813E-2,2.642734051E-1,4.617661489E-1
2.130831994E0,3.076667786E-1,2.893114090E-2,2.640472651E-1,4.064687143E-1
2.135848088E0,3.476185799E-1,1.479268074E-1,1.427862644E-1,4.038674717E-1
2.140864234E0,3.542628288E-1,2.527356148E-1,-1.135909557E-2,4.353234107E-1
2.145880380E0,3.589477539E-1,3.532590866E-1,-1.528060436E-1,5.262937956E-1
2.150896474E0,3.355436325E-1,4.376654625E-1,-2.484419346E-1,6.048669120E-1
2.155912619E0,2.459640503E-1,4.653849602E-1,-2.628613710E-1,5.883685712E-1
2.160928713E0,1.092324257E-1,4.719834328E-1,-2.371716499E-1,5.393982528E-1
2.165944859E0,-3.427457809E-2,4.641785622E-1,-1.836431026E-1,5.003611430E-1
2.170960953E0,-1.467695236E-1,4.007463455E-1,-5.729675293E-2,4.306063683E-1
2.175977099E0,-2.307529449E-1,3.247008324E-1,7.218432426E-2,4.048309880E-1
2.180993244E0,-2.553720474E-1,2.717227936E-1,2.095099688E-1,4.277178815E-1
2.186009338E0,-2.352247238E-1,1.820483208E-1,3.099123240E-1,4.295554799E-1
2.191025484E0,-1.799430847E-1,1.442751884E-1,3.786160946E-1,4.433339495E-1
2.196041578E0,-1.132044792E-1,5.354642868E-2,3.989435434E-1,4.181368496E-1
2.201057724E0,-1.574325562E-2,-3.726005554E-3,3.951562643E-1,3.954873025E-1
2.206073869E0,8.407688141E-2,-3.431367874E-2,3.840733767E-1,3.946627791E-1
2.211089963E0,1.770234108E-1,-6.643772125E-2,3.613595963E-1,4.078382235E-1
2.216106109E0,2.176265717E-1,-7.866525650E-2,3.655356169E-1,4.326266687E-1
2.221122203E0,1.990113258E-1,-8.506298065E-2,3.731049299E-1,4.313334061E-1
2.226138349E0,1.522946358E-1,-6.180381775E-2,3.484354019E-1,3.852539387E-1
2.231154494E0,8.687162399E-2,-2.597856522E-2,3.536114693E-1,3.650515527E-1
2.236170588E0,3.146457672E-2,4.388189316E-2,3.168357611E-1,3.214040131E-1
2.241186734E0,-2.117824554E-2,1.116561890E-1,2.902002335E-1,3.116597474E-1
2.246202828E0,-6.159877777E-2,1.867485046E-1,2.496006489E-1,3.177576078E-1
2.251218974E0,-7.543468475E-2,2.595872879E-1,2.019517422E-1,3.374321530E-1
2.256235067E0,-1.129798889E-1,3.324518204E-1,1.543161869E-1,3.835389859E-1
2.261251213E0,-1.360316277E-1,3.647041321E-1,1.116982698E-1,4.049570485E-1
2.266267359E0,-1.396355629E-1,3.758244514E-1,8.138835430E-2,4.091041102E-1
2.271283453E0,-9.771299362E-2,3.633131981E-1,5.869019032E-2,3.807740110E-1
2.276299599E0,-1.011552811E-1,3.630161285E-1,4.113817215E-2,3.790850164E-1
2.281315744E0,-8.056926727E-2,3.128166199E-1,2.393710613E-2,3.239114533E-1
2.286331838E0,-6.671619415E-2,2.565846443E-1,-1.180183887E-2,2.653790000E-1
2.291347984E0,-5.765867233E-2,1.654257774E-1,-1.688003540E-3,1.751943483E-1
2.296364078E0,-2.739715576E-2,7.513332367E-2,2.571308613E-2,8.400466218E-2
2.301380224E0,7.468700409E-3,-2.832221985E-2,3.224599361E-2,4.356298575E-2
2.306396317E0,5.623865128E-2,-8.798980713E-2,4.912531376E-2,1.154048894E-1
2.311412463E0,1.023125648E-1,-1.420722008E-1,5.012214184E-2,1.821115050E-1
2.316428609E0,1.646299362E-1,-1.765241623E-1,4.221045971E-2,2.450418713E-1
2.321444703E0,1.909785271E-1,-2.198643684E-1,-2.221143246E-2,2.920727410E-1
2.326460849E0,2.100977898E-1,-2.460312843E-1,-6.698155403E-2,3.303921953E-1
2.331476942E0,2.361116409E-1,-2.839193344E-1,-1.114560366E-1,3.857218473E-1
2.336493088E0,2.332510948E-1,-3.002586365E-1,-1.578320265E-1,4.116700992E-1
2.341509234E0,1.899604797E-1,-2.715673447E-1,-1.758909225E-1,3.751951801E-1
2.346525328E0,1.730065346E-1,-2.505335808E-1,-1.849623919E-1,3.562434877E-1
2.351541474E0,1.392898560E-1,-2.253956795E-1,-1.827667952E-1,3.218828633E-1
2.356557567E0,5.586624146E-2,-1.984462738E-1,-1.316467524E-1,2.446074977E-1
2.361573713E0,-1.281070709E-2,-1.389379501E-1,-1.033457518E-1,1.736324066E-1
2.366589859E0,-7.867002487E-2,-1.111788750E-1,-5.970728397E-2,1.487100360E-1
2.371605953E0,-1.940612793E-1,-4.374790192E-2,-1.020741463E-2,1.991929978E-1
2.376622099E0,-2.610793114E-1,8.537769318E-3,9.289383888E-3,2.613839953E-1
2.381638192E0,-3.560781479E-1,4.591989517E-2,2.787506580E-2,3.601073499E-1
2.386654338E0,-4.243121147E-1,6.365823746E-2,3.364586830E-2,4.303779575E-1
2.391670484E0,-5.251889229E-1,9.300231934E-2,3.156709671E-2,5.342932881E-1
2.396686578E0,-6.017289162E-1,8.141994476E-2,2.685296535E-2,6.078058717E-1
2.401702724E0,-6.635169983E-1,9.358215332E-2,2.465605736E-2,6.705373574E-1
2.406718869E0,-7.033505440E-1,1.010193825E-1,1.305389404E-2,7.106879115E-1
2.411734963E0,-7.380833626E-1,8.956670761E-2,-2.411580086E-2,7.438889817E-1
2.416751109E0,-7.464332581E-1,8.304500580E-2,-4.400992393E-2,7.523270267E-1
2.421767203E0,-7.427644730E-1,6.479740143E-2,-8.756339550E-2,7.507097400E-1
2.426783349E0,-7.460689545E-1,5.161046982E-2,-1.143738031E-1,7.565473496E-1
2.431799494E0,-7.112078667E-1,3.863620758E-2,-1.626616716E-1,7.305944193E-1
2.436815588E0,-6.906275749E-1,-4.912853241E-3,-1.991589069E-1,7.187870711E-1
2.441831734E0,-6.509432793E-1,-4.078483582E-2,-2.430140972E-1,6.960218438E-1
2.446847828E0,-6.565556526E-1,-8.340549469E-2,-3.058898449E-1,7.291024611E-1
2.451863974E0,-6.429891586E-1,-1.279988289E-1,-3.070008755E-1,7.239256149E-1
2.456880119E0,-6.413226128E-1,-1.768794060E-1,-3.010504246E-1,7.302139248E-1
2.461896213E0,-6.230525970E-1,-1.967887878E-1,-2.925437689E-1,7.158926054E-1
2.466912359E0,-6.169509888E-1,-2.545952797E-1,-2.600997686E-1,7.163094084E-1
2.471928453E0,-5.633382797E-1,-2.879467010E-1,-2.772754431E-1,6.907568251E-1
2.476944599E0,-5.053520203E-1,-3.065981865E-1,-2.631084919E-1,6.470001475E-1
2.481960744E0,-4.383292198E-1,-3.487591743E-1,-2.726564407E-1,6.229823443E-1
2.486976838E0,-3.741002083E-1,-3.428926468E-1,-2.653985023E-1,5.726802756E-1
2.491992984E0,-3.055338860E-1,-3.558731079E-1,-2.865110636E-1,5.496227924E-1
2.497009130E0,-2.351050377E-1,-3.687176704E-1,-3.076485395E-1,5.346725382E-1
2.502025224E0,-1.724014282E-1,-3.956875801E-1,-3.261758089E-1,5.410005285E-1
2.507041369E0,-1.220660210E-1,-4.011254311E-1,-3.283334970E-1,5.325454067E-1
2.512057463E0,-8.403158188E-2,-3.947334290E-1,-3.165801764E-1,5.129315693E-1
2.517073609E0,-6.534671783E-2,-4.051651955E-1,-2.816712856E-1,4.977627370E-1
2.522089755E0,-4.418849945E-2,-4.083218575E-1,-2.289391756E-1,4.702047521E-1
2.527105849E0,-5.890989304E-2,-3.902969360E-1,-1.534202099E-1,4.234853416E-1
2.532121994E0,-1.065840721E-1,-3.652586937E-1,-8.149361610E-2,3.891211729E-1
2.537138088E0,-1.703076363E-1,-3.285651207E-1,1.038622856E-2,3.702264216E-1
2.542154234E0,-2.143020630E-1,-2.683219910E-1,6.065952778E-2,3.487142718E-1
2.547170380E0,-2.624845505E-1,-1.895093918E-1,9.807002544E-2,3.382745611E-1
2.552186474E0,-2.791771889E-1,-1.087985039E-1,8.500969410E-2,3.114541143E-1
2.557202619E0,-2.953333855E-1,-2.603387833E-2,7.170259953E-2,3.050259566E-1
2.562218713E0,-3.253607750E-1,3.728628159E-2,4.650616646E-2,3.307759426E-1
2.567234859E0,-3.455023766E-1,1.073780060E-1,-2.171754837E-3,3.618102333E-1
2.572251005E0,-3.962368965E-1,1.437544823E-1,-6.476843357E-2,4.264551317E-1
2.577267099E0,-4.084005356E-1,1.752743721E-1,-9.594917297E-2,4.546628936E-1
2.582283244E0,-4.511265755E-1,2.210597992E-1,-1.266356707E-1,5.180918982E-1
2.587299390E0,-4.458074570E-1,2.311010361E-1,-1.023805141E-1,5.124780456E-1
2.592315484E0,-4.235391617E-1,2.414398193E-1,-1.092931032E-1,4.996234485E-1
2.597331630E0,-4.129214287E-1,2.354903221E-1,-7.112216949E-2,4.806434864E-1
2.602347724E0,-3.877730370E-1,2.227911949E-1,-3.359556198E-2,4.484779889E-1
2.607363869E0,-3.363342285E-1,2.010722160E-1,-1.317346096E-2,3.920768922E-1
2.612380015E0,-3.348317146E-1,1.822462082E-1,9.296655655E-3,3.813297593E-1
2.617396109E0,-3.212389946E-1,1.472010612E-1,3.628420830E-2,3.552170996E-1
2.622412255E0,-2.553629875E-1,1.197061539E-1,4.861104488E-2,2.861867438E-1
2.627428401E0,-1.899509430E-1,8.782291412E-2,5.621635914E-2,2.166898798E-1
2.632444494E0,-6.574535370E-2,7.283401489E-2,8.519637585E-2,1.299448641E-1
2.637460640E0,3.605794907E-2,6.746959686E-2,1.020228863E-1,1.275185928E-1
2.642476786E0,1.323118210E-1,5.980300903E-2,1.399251223E-1,2.016478557E-1
2.647492880E0,2.347970009E-1,6.161165237E-2,1.798651218E-1,3.021209847E-1
2.652509026E0,3.387017250E-1,7.047176361E-2,1.911307573E-1,3.952418176E-1
2.657525119E0,4.392638206E-1,6.734848022E-2,2.001644373E-1,4.873954492E-1
2.662541265E0,5.318379402E-1,3.815221786E-2,1.617707014E-1,5.572045820E-1
2.667557411E0,6.257719994E-1,5.894708633E-2,1.266328096E-1,6.411717575E-1
2.672573505E0,7.067961693E-1,5.335521698E-2,1.138225794E-1,7.178880022E-1
2.677589651E0,7.892999649E-1,6.667041779E-2,8.484804630E-2,7.966420590E-1
2.682605744E0,8.400278091E-1,6.785297394E-2,6.826794147E-2,8.455242504E-1
2.687621890E0,8.878884315E-1,6.179618835E-2,7.534217834E-2,8.932195025E-1
2.692638036E0,9.447188377E-1,7.228422165E-2,9.180045128E-2,9.519170205E-1
2.697654130E0,9.724497795E-1,6.585931778E-2,9.110903740E-2,9.789263916E-1
2.702670276E0,9.902796745E-1,7.587385178E-2,1.138159037E-1,9.996823171E-1
2.707686369E0,9.888253212E-1,8.799982071E-2,1.147025824E-1,9.993378641E-1
2.712702515E0,9.635953903E-1,9.519386292E-2,1.533049345E-1,9.803470563E-1
2.717718661E0,9.266586304E-1,1.426982880E-1,1.798733473E-1,9.546797577E-1
2.722734755E0,8.759064674E-1,1.638536453E-1,2.181859016E-1,9.174231545E-1
2.727750901E0,8.162579536E-1,2.278242111E-1,2.469662428E-1,8.827079036E-1
2.732767046E0,7.787919044E-1,2.608537674E-1,2.642128468E-1,8.627687679E-1
2.737783140E0,6.656699181E-1,3.104166985E-1,2.631272078E-1,7.801992655E-1
2.742799286E0,4.965457916E-1,2.956876755E-1,2.438817024E-1,6.272696465E-1
2.747815432E0,3.381958008E-1,3.072495461E-1,2.113702297E-1,5.034441947E-1
2.752831526E0,3.141937256E-1,3.023371696E-1,1.490175724E-1,4.607946378E-1
2.757847671E0,1.977329254E-1,2.809000015E-1,1.114448309E-1,3.611413449E-1
2.762863817E0,4.871845245E-2,2.499895096E-1,7.474374771E-2,2.654333633E-1
2.767879911E0,-5.680704117E-2,2.023582458E-1,7.209956646E-2,2.222031662E-1
2.772896057E0,-1.453256607E-1,1.548004150E-1,7.967972755E-2,2.267853063E-1
2.777912151E0,-1.957025528E-1,1.024889946E-1,1.283009052E-1,2.554693826E-1
2.782928296E0,-2.152276039E-1,1.048951149E-1,1.484407187E-1,2.817100523E-1
2.787944442E0,-2.397079468E-1,7.854175568E-2,1.736170053E-1,3.062214422E-1
2.792960536E0,-2.237687111E-1,4.043483734E-2,1.773382425E-1,2.883682791E-1
2.797976682E0,-1.891741753E-1,2.381896973E-2,1.952278614E-1,2.728884933E-1
2.802992828E0,-1.690874100E-1,2.388811111E-2,1.720665693E-1,2.424213240E-1
2.808008921E0,-1.396346092E-1,3.340148926E-2,1.628559828E-1,2.171072424E-1
2.813025067E0,-1.268362999E-1,1.203775406E-2,1.601133347E-1,2.046182651E-1
2.818041213E0,-1.186594963E-1,9.909629822E-3,1.423149109E-1,1.855581060E-1
2.823057307E0,-1.339654922E-1,3.224372864E-3,1.642869711E-1,2.120079210E-1
2.828073453E0,-1.559906006E-1,-8.025169373E-3,1.568723917E-1,2.213739327E-1
2.833089546E0,-2.132291794E-1,-1.908922195E-2,1.655287743E-1,2.706120035E-1
2.838105692E0,-2.580223083E-1,-2.047061920E-2,1.716879606E-1,3.105983156E-1
2.843121838E0,-2.998738289E-1,-3.361654282E-2,1.939288378E-1,3.586959427E-1
2.848137932E0,-3.270645142E-1,-2.991247177E-2,1.948544979E-1,3.818824790E-1
2.853154078E0,-3.658657074E-1,-4.987096786E-2,1.961141825E-1,4.180975985E-1
2.858170224E0,-4.089612961E-1,-4.817152023E-2,1.997092962E-1,4.576610537E-1
2.863186317E0,-4.135856628E-1,-9.141302109E-2,1.964291334E-1,4.668981103E-1
2.868202463E0,-4.513373375E-1,-1.175217628E-1,2.054505348E-1,5.096338678E-1
2.873218557E0,-4.577579498E-1,-1.693396568E-1,2.169684172E-1,5.341287804E-1
2.878234703E0,-4.425053596E-1,-1.848492622E-1,2.190134525E-1,5.272069190E-1
2.883250849E0,-4.223771095E-1,-2.094445229E-1,2.212362289E-1,5.207829680E-1
2.888266942E0,-3.948984146E-1,-2.215437889E-1,2.094217539E-1,4.988826308E-1
2.893283088E0,-3.578433990E-1,-2.142176628E-1,1.907875538E-1,4.586294757E-1
2.898299234E0,-3.135418892E-1,-1.946096420E-1,1.536414623E-1,3.997338214E-1
2.903315328E0,-3.000307083E-1,-1.770930290E-1,1.406936646E-1,3.757327163E-1
2.908331474E0,-2.507214546E-1,-1.925826073E-1,1.212298870E-1,3.385941434E-1
2.913347619E0,-2.038493156E-1,-1.624822617E-1,1.020517349E-1,2.799456830E-1
2.918363713E0,-1.785550117E-1,-1.917657852E-1,6.193625927E-2,2.692435864E-1
2.923379859E0,-1.627860069E-1,-1.921024323E-1,4.848372936E-2,2.564240639E-1
2.928395953E0,-1.375331879E-1,-1.804008484E-1,3.541505337E-2,2.295954483E-1
2.933412099E0,-1.100397110E-1,-1.995663643E-1,2.256071568E-2,2.290075493E-1
2.938428244E0,-8.030557632E-2,-1.851854324E-1,1.486217976E-2,2.023944524E-1
2.943444390E0,-6.270790100E-2,-1.566166878E-1,-8.990526199E-3,1.689434737E-1
2.948460484E0,-4.510974884E-2,-1.447319984E-1,-4.671752453E-2,1.586340692E-1
2.953476630E0,-2.530384064E-2,-1.091885567E-1,-1.029553413E-1,1.521914175E-1
2.958492724E0,-5.481719971E-3,-9.275388718E-2,-1.373119354E-1,1.657947540E-1
2.963508869E0,4.985475540E-2,-6.454515457E-2,-1.691313982E-1,1.877684837E-1
2.968525015E0,4.536533356E-2,-8.167409897E-2,-2.267253399E-1,2.452204145E-1
2.973541109E0,1.482963562E-2,-9.393930435E-2,-2.414071560E-1,2.594646912E-1
2.978557255E0,-3.463459015E-2,-1.254105568E-1,-2.020573616E-1,2.403217426E-1
2.983573401E0,-1.029367447E-1,-1.474909782E-1,-2.182798386E-1,2.828350226E-1
2.988589494E0,-1.565790176E-1,-1.269121170E-1,-1.850994825E-1,2.736521380E-1
2.993605640E0,-1.744985580E-1,-1.306524277E-1,-1.431603432E-1,2.607962566E-1
2.998621734E0,-1.948122978E-1,-1.179332733E-1,-1.420900822E-1,2.684207142E-1
3.003637880E0,-1.793980598E-1,-7.214736938E-2,-1.149965525E-1,2.249735848E-1
3.008654026E0,-1.381282806E-1,-3.870916367E-2,-8.087599277E-2,1.646777079E-1
3.013670119E0,-1.114449501E-1,-3.397798538E-2,-3.251814842E-2,1.209624337E-1
3.018686265E0,-6.120824814E-2,6.419181824E-3,-8.002638817E-3,6.206204769E-2
3.023702411E0,-2.780103683E-2,4.196596146E-2,1.650118828E-2,5.297479386E-2
3.028718505E0,5.388736725E-3,5.829524994E-2,3.611576557E-2,6.878752192E-2
3.033734651E0,2.718925476E-3,6.504297256E-2,3.668534756E-2,7.472479884E-2
3.038750796E0,3.111028671E-2,6.233167648E-2,5.826854706E-2,9.082021476E-2
3.043766890E0,1.885080338E-2,6.431579590E-2,5.816364288E-2,8.874054171E-2
3.048783036E0,2.807807922E-2,6.862163544E-2,6.017124653E-2,9.548762376E-2
3.053799182E0,3.918647766E-3,4.190540314E-2,4.999887943E-2,6.535523358E-2
3.058815276E0,3.680706024E-3,6.043338776E-2,4.431986809E-2,7.503327702E-2
3.063831421E0,-1.324558258E-2,3.595542908E-2,3.367793560E-2,5.101413220E-2
3.068847515E0,-1.581716537E-2,4.959297180E-2,1.813507080E-2,5.512282980E-2
3.073863661E0,-3.739213943E-2,7.254648209E-2,3.576242924E-2,8.910732573E-2
3.078879807E0,-3.751087189E-2,5.483150482E-2,3.406095505E-2,7.465727084E-2
