"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.536734835E1,-7.772886753E-2,4.938077927E-2,1.345443726E-2,9.306589112E-2
1.537236282E1,-9.460771084E-2,5.407595634E-2,1.510620117E-3,1.089821544E-1
1.537737730E1,-8.996438980E-2,3.735637665E-2,1.535415649E-3,9.742406176E-2
1.538239183E1,-1.020137072E-1,3.501224518E-2,1.566886902E-3,1.078661620E-1
1.538740631E1,-6.883299351E-2,3.502130508E-2,-1.501369476E-2,7.867581481E-2
1.539242079E1,-6.452453136E-2,2.793526649E-2,-2.432727814E-2,7.440168495E-2
1.539743527E1,-6.017470360E-2,2.568650246E-2,-1.458454132E-2,6.703357522E-2
1.540244975E1,-6.535792351E-2,4.233479500E-2,-1.439380646E-2,7.919011742E-2
1.540746423E1,-7.501602173E-2,4.711723328E-2,7.095336914E-3,8.886946041E-2
1.541247871E1,-8.955729008E-2,4.465913773E-2,-9.531021118E-3,1.005275442E-1
1.541749319E1,-8.748817444E-2,4.693293571E-2,2.498626709E-3,9.931326325E-2
1.542250767E1,-9.957993031E-2,4.673528671E-2,-6.937026978E-3,1.102201065E-1
1.542752215E1,-9.249937534E-2,3.465676308E-2,2.694129944E-3,9.881540367E-2
1.543253663E1,-9.506773949E-2,2.737379074E-2,3.976821899E-4,9.893107531E-2
1.543755116E1,-7.134044170E-2,2.971339226E-2,4.577636719E-4,7.728229972E-2
1.544256564E1,-7.146596909E-2,1.550102234E-2,4.854202271E-4,7.312935159E-2
1.544758012E1,-4.564058781E-2,1.087045670E-2,-6.579399109E-3,4.737635039E-2
1.545259460E1,-4.619657993E-2,3.957056999E-2,1.489925385E-2,6.262540836E-2
1.545760907E1,-5.615818501E-2,3.962779045E-2,1.479816437E-2,7.030710624E-2
1.546262355E1,-5.655407906E-2,2.547621727E-2,-4.302024841E-3,6.217643382E-2
1.546763803E1,-6.878972054E-2,9.052753448E-3,9.995460510E-3,7.009912430E-2
1.547265251E1,-7.831895351E-2,9.327411652E-3,1.228427887E-2,7.982332112E-2
1.547766699E1,-9.989762306E-2,7.155179977E-3,-6.761550903E-3,1.003815235E-1
1.548268147E1,-1.071456671E-1,1.926302910E-2,5.225181580E-3,1.089888104E-1
1.548769600E1,-8.803820610E-2,2.637386322E-2,1.474761963E-2,9.307952879E-2
1.549271048E1,-7.384514809E-2,1.455163956E-2,2.891254425E-2,8.062748492E-2
1.549772496E1,-5.751132965E-2,1.466965675E-2,2.873706818E-2,6.594369534E-2
1.550273944E1,-6.509077549E-2,3.146696091E-2,2.380275726E-2,7.611537253E-2
1.550775392E1,-4.398155212E-2,-1.801729202E-3,9.413719177E-3,4.501378971E-2
1.551276840E1,-5.154466629E-2,1.509642601E-2,1.175498962E-2,5.498121936E-2
1.551778288E1,-6.382191181E-2,1.763725281E-2,1.170063019E-2,6.723997219E-2
1.552279736E1,-9.242844582E-2,3.603696823E-3,-2.670288086E-4,9.249905692E-2
1.552781183E1,-8.055114746E-2,-5.622386932E-3,-2.607345581E-3,8.078921242E-2
1.553282631E1,-8.531355858E-2,1.778125763E-3,6.949424744E-3,8.561459871E-2
1.553784079E1,-7.828843594E-2,2.343678474E-2,1.404953003E-2,8.292015059E-2
1.554285532E1,-6.180953979E-2,9.383440018E-3,1.394653320E-2,6.405446077E-2
1.554786980E1,-5.972766876E-2,1.677823067E-2,2.572727203E-2,6.716245950E-2
1.555288428E1,-5.288589001E-2,1.464295387E-2,1.785278320E-3,5.490465079E-2
1.555789876E1,-7.221686840E-2,1.964831352E-2,-7.713317871E-3,7.523847140E-2
1.556291324E1,-7.715570927E-2,1.738238335E-2,-9.980201721E-3,7.971671813E-2
1.556792772E1,-6.552171707E-2,1.740717888E-2,-5.069732666E-3,6.798387657E-2
1.557294220E1,-7.778275013E-2,-3.890991211E-3,-1.919651031E-2,8.021098453E-2
1.557795668E1,-7.550323009E-2,-1.086473465E-2,-2.345085144E-3,7.631696822E-2
1.558297116E1,-9.220039845E-2,-5.913496017E-3,1.198863983E-2,9.316442665E-2
1.558798569E1,-7.797276974E-2,3.813982010E-3,1.907348633E-2,8.036228693E-2
1.559300017E1,-5.440270901E-2,-5.528450012E-3,1.185894012E-2,5.595402548E-2
1.559801465E1,-5.947530270E-2,-7.634401321E-3,2.843093872E-2,6.636199207E-2
1.560302913E1,-7.408845425E-2,-4.888057709E-3,1.873970032E-2,7.657785926E-2
1.560804360E1,-5.773162842E-2,1.923656464E-2,1.624584198E-2,6.298344005E-2
1.561305808E1,-3.904283047E-2,2.782583237E-3,1.613903046E-2,4.233856025E-2
1.561807256E1,-7.305741310E-2,-1.692056656E-3,6.586074829E-3,7.337319024E-2
1.562308704E1,-6.862771511E-2,-3.666639328E-3,6.563186646E-3,6.903827159E-2
1.562810152E1,-6.405651569E-2,6.197452545E-3,1.780509949E-3,6.438024415E-2
1.563311600E1,-8.571016788E-2,1.800060272E-3,1.839828491E-2,8.768106970E-2
1.563813048E1,-6.907606125E-2,6.887435913E-3,1.113224030E-2,7.030551746E-2
1.564314496E1,-9.060966969E-2,1.422834396E-2,1.344776154E-2,9.270059494E-2
1.564815949E1,-8.616459370E-2,4.802703857E-3,1.580715179E-2,8.773408243E-2
1.565317397E1,-6.475663185E-2,3.437995911E-4,-8.053779602E-3,6.525643978E-2
1.565818845E1,-7.194435596E-2,1.011705399E-2,3.899574280E-3,7.275679911E-2
1.566320293E1,-5.074822903E-2,1.740217209E-2,-1.508140564E-2,5.572851280E-2
1.566821741E1,-5.598807335E-2,2.219510078E-2,-3.007888794E-3,6.030202527E-2
1.567323189E1,-7.076787949E-2,1.508998871E-2,-5.270004272E-3,7.255048912E-2
1.567824637E1,-6.153845787E-2,2.001690865E-2,-7.557868958E-3,6.515197474E-2
1.568326085E1,-8.306348324E-2,2.475166321E-2,2.057075500E-3,8.669728161E-2
1.568827532E1,-9.976196289E-2,2.952504158E-2,1.395797729E-2,1.049714364E-1
1.569328980E1,-9.973013401E-2,2.949714661E-2,2.101993561E-2,1.061038123E-1
1.569830433E1,-1.116415262E-1,8.036851883E-3,1.617717743E-2,1.130934235E-1
1.570331881E1,-9.245204926E-2,2.238750458E-2,1.847457886E-2,9.690145425E-2
1.570833329E1,-7.095515728E-2,1.055622101E-2,6.482124329E-3,7.202836998E-2
1.571334777E1,-8.067464828E-2,1.124382019E-3,1.124954224E-2,8.146296896E-2
1.571836225E1,-6.643497944E-2,2.744483948E-2,8.821487427E-3,7.241991679E-2
1.572337673E1,-5.693328381E-2,-8.131980896E-3,1.113224030E-2,5.857861975E-2
1.572839121E1,-5.720770359E-2,2.079129219E-2,1.579952240E-2,6.288580197E-2
1.573340569E1,-5.750942230E-2,1.135730743E-2,6.219863892E-3,5.894920519E-2
1.573842017E1,-5.539083481E-2,1.619601250E-2,-1.276969910E-2,5.910601168E-2
1.574343465E1,-7.701754570E-2,4.368066788E-3,-1.260852814E-2,7.816493674E-2
1.574844913E1,-6.768655777E-2,-2.698898315E-3,-2.920150757E-3,6.780325534E-2
1.575346366E1,-5.833995342E-2,1.643300056E-2,1.141738892E-2,6.167617403E-2
1.575847814E1,-7.515799999E-2,1.649856567E-2,6.617546082E-3,7.723159683E-2
1.576349262E1,-7.037448883E-2,-1.663398743E-2,1.607894897E-2,7.407962484E-2
1.576850710E1,-5.396234989E-2,7.445096970E-3,6.507873535E-3,5.486088855E-2
1.577352157E1,-7.326257229E-2,1.706123352E-2,2.313041687E-2,7.869883336E-2
1.577853605E1,-6.620001793E-2,1.006436348E-2,2.058982849E-2,7.005479872E-2
1.578355053E1,-5.679333210E-2,7.519721985E-4,1.806640625E-2,5.960237468E-2
1.578856501E1,-7.840740681E-2,2.479553223E-2,4.168033600E-2,9.219430714E-2
1.579357949E1,-7.364642620E-2,-5.963087082E-3,2.709960938E-2,7.870033880E-2
1.579859397E1,-9.057390690E-2,-1.048350334E-2,1.983165741E-2,9.331040183E-2
1.580360845E1,-8.105826378E-2,-6.432533264E-4,3.632259369E-2,8.882672297E-2
1.580862293E1,-7.393753529E-2,2.094268799E-3,3.602504730E-2,8.227362347E-2
1.581363741E1,-6.934452057E-2,-4.642009735E-3,3.810501099E-2,7.926034727E-2
1.581865194E1,-6.930017471E-2,1.958250999E-2,3.062915802E-2,7.825684784E-2
1.582366642E1,-7.646477222E-2,7.963895798E-3,1.611232758E-2,7.854866089E-2
1.582868090E1,-5.036818981E-2,-1.223802567E-3,-3.018379211E-3,5.047338755E-2
1.583369538E1,-4.580593109E-2,1.810121536E-2,1.362991333E-2,5.110393192E-2
1.583870986E1,-5.783629417E-2,2.541899681E-2,-7.381439209E-4,6.317995868E-2
1.584372433E1,-4.379451275E-2,1.356768608E-2,-1.256752014E-2,4.753928917E-2
1.584873881E1,-4.893529415E-2,1.663684845E-3,-2.883911133E-3,4.904842306E-2
1.585375329E1,-6.570172310E-2,3.032112122E-2,-9.950637817E-3,7.304178258E-2
1.585876777E1,-7.277452946E-2,6.393671036E-3,-9.817123413E-3,7.371151253E-2
1.586378225E1,-6.790363789E-2,2.307581902E-2,-2.575874329E-3,7.176372754E-2
1.586879673E1,-8.915221691E-2,3.951549530E-2,1.412200928E-2,9.853437621E-2
1.587381126E1,-7.000100613E-2,4.635977745E-2,-7.296562195E-3,8.427698170E-2
1.587882574E1,-6.759881973E-2,4.832792282E-2,2.340316772E-3,8.313041342E-2
1.588384022E1,-6.510150433E-2,4.092693329E-2,-2.399444580E-3,7.693488850E-2
1.588885470E1,-6.748151779E-2,4.296541214E-2,-1.417636871E-2,8.124500793E-2
1.589386918E1,-6.743097305E-2,3.547310829E-2,-6.864547729E-3,7.650097747E-2
1.589888366E1,-5.785548687E-2,2.329492569E-2,-9.114265442E-3,6.303158540E-2
1.590389814E1,-6.505095959E-2,2.062082291E-2,-2.318191528E-2,7.207112374E-2
1.590891262E1,-5.553889275E-2,1.799774170E-2,-3.907203674E-3,5.851284948E-2
1.591392710E1,-6.757450104E-2,2.016568184E-2,9.727478027E-4,7.052598211E-2
1.591894157E1,-5.808484554E-2,2.480506897E-2,-3.722190857E-3,6.326922975E-2
1.592395610E1,-6.284773350E-2,2.708101273E-2,1.098632812E-3,6.844286559E-2
1.592897058E1,-7.251274586E-2,3.890395164E-2,2.013206482E-2,8.471667958E-2
1.593398506E1,-7.468807697E-2,1.757597923E-2,3.417682648E-2,8.399571034E-2
1.593899954E1,-6.510341167E-2,5.349946022E-2,2.435684204E-2,8.771489161E-2
1.594401402E1,-7.946908474E-2,4.173445702E-2,2.648353577E-2,9.358674051E-2
1.594902850E1,-8.634865284E-2,3.706741333E-2,1.197052002E-2,9.472790681E-2
1.595404298E1,-7.202577591E-2,2.773141861E-2,-1.189804077E-2,7.809165991E-2
1.595905746E1,-9.099566936E-2,3.268527985E-2,-7.079124451E-3,9.694665216E-2
1.596407194E1,-8.139634132E-2,1.375293732E-2,-1.176071167E-2,8.338358354E-2
1.596908642E1,-6.225824356E-2,3.527712822E-2,-1.640319824E-2,7.341409660E-2
1.597410090E1,-7.174170017E-2,3.521084785E-2,2.739906311E-3,7.996363196E-2
1.597911538E1,-6.222438812E-2,3.990149498E-2,2.737998962E-3,7.396959117E-2
1.598412986E1,-7.659232616E-2,3.503084183E-2,2.751350403E-3,8.426810924E-2
1.598914439E1,-8.116459846E-2,1.841282845E-2,-9.151458740E-3,8.372857035E-2
1.599415887E1,-9.287154675E-2,2.567100525E-2,-1.954078674E-3,9.637397537E-2
1.599917334E1,-7.844448090E-2,4.713797569E-2,-1.934051514E-3,9.153833017E-2
1.600418782E1,-9.732520580E-2,3.041505814E-2,-4.288673401E-3,1.020571613E-1
1.600920230E1,-7.815480232E-2,3.049850464E-2,1.237010956E-2,8.480183678E-2
1.601421678E1,-7.323908806E-2,4.011631012E-2,3.719329834E-4,8.350700983E-2
1.601923126E1,-7.563054562E-2,3.537988663E-2,3.700256348E-4,8.349762109E-2
1.602424574E1,-6.829726696E-2,2.358579636E-2,-9.163856506E-3,7.283393941E-2
1.602926022E1,-8.011841774E-2,6.404280663E-2,5.157470703E-3,1.026987899E-1
1.603427470E1,-9.186279774E-2,2.595567703E-2,1.220417023E-2,9.623623304E-2
1.603928918E1,-8.448731899E-2,3.080487251E-2,-2.150535583E-3,8.995372168E-2
1.604430366E1,-7.479226589E-2,2.611398697E-2,2.609252930E-3,7.926305289E-2
1.604931819E1,-8.661770821E-2,1.667690277E-2,-1.164627075E-2,8.897405287E-2
1.605433267E1,-7.213485241E-2,1.442408562E-2,-2.341747284E-2,7.720018920E-2
1.605934715E1,-7.436382771E-2,1.692247391E-2,-8.976936340E-3,7.679149940E-2
1.606436163E1,-7.667446136E-2,2.412748337E-2,2.990722656E-3,8.043663905E-2
1.606937610E1,-6.233191490E-2,1.938080788E-2,-8.882522583E-3,6.587702586E-2
1.607439058E1,-5.995786190E-2,2.895164490E-2,-6.420135498E-3,6.689066516E-2
1.607940506E1,-7.422959805E-2,2.185583115E-2,1.500701904E-2,7.882208575E-2
1.608441954E1,-7.891464233E-2,1.253104210E-2,1.487159729E-2,8.127553258E-2
1.608943402E1,-8.115756512E-2,1.750040054E-2,5.244255066E-3,8.318844034E-2
1.609444850E1,-6.924605370E-2,2.240896225E-2,1.945686340E-2,7.533755421E-2
1.609946298E1,-7.639110088E-2,2.263927460E-2,7.405281067E-3,8.001859307E-2
1.610447746E1,-9.520280361E-2,1.813507080E-2,7.300376892E-3,9.718924895E-2
1.610949194E1,-8.300876617E-2,1.849508286E-2,7.179260254E-3,8.534673473E-2
1.611450647E1,-6.630384922E-2,1.872014999E-2,-7.136344910E-3,6.926450647E-2
1.611952095E1,-6.624913216E-2,4.702329636E-3,2.394676208E-3,6.645896395E-2
1.612453543E1,-6.148219109E-2,2.876257896E-2,-7.137298584E-3,6.825164321E-2
1.612954991E1,-5.451071262E-2,7.390737534E-3,-7.044792175E-3,5.545872239E-2
1.613456439E1,-4.976403713E-2,2.178978920E-2,1.468658447E-4,5.432564656E-2
1.613957886E1,-7.123625278E-2,7.483720779E-3,2.559661865E-3,7.167399568E-2
1.614459334E1,-6.160807610E-2,2.851009369E-3,4.931449890E-3,6.187085334E-2
1.614960782E1,-5.700290203E-2,-4.150152206E-3,2.570152283E-3,5.721153980E-2
1.615462230E1,-6.442856789E-2,7.990598679E-3,9.718894958E-3,6.564561635E-2
1.615963678E1,-7.400798798E-2,3.418684006E-3,1.668930054E-4,7.408709427E-2
1.616465126E1,-5.980968475E-2,-3.583192825E-3,1.208877563E-2,6.112426815E-2
1.616966574E1,-8.600389957E-2,3.862142563E-3,-2.250671387E-3,8.611998844E-2
1.617468027E1,-8.820962906E-2,-1.249647141E-2,2.626228333E-2,9.288061144E-2
1.617969475E1,-9.041190147E-2,2.080440521E-3,2.606391907E-2,9.411677873E-2
1.618470923E1,-7.838654518E-2,7.100582123E-3,4.488945007E-3,7.883539408E-2
1.618972371E1,-8.534574509E-2,2.555847168E-4,1.393222809E-2,8.647582614E-2
1.619473819E1,-6.633341312E-2,-6.575822830E-3,1.621341705E-2,6.860202647E-2
1.619975267E1,-7.109117508E-2,1.517534256E-2,4.203796387E-3,7.281427127E-2
1.620476715E1,-7.580924034E-2,1.161813736E-3,-5.903244019E-4,7.582044062E-2
1.620978163E1,-7.815742493E-2,-1.039719582E-2,-5.817413330E-4,7.884810191E-2
1.621479610E1,-7.807540894E-2,1.376414299E-2,6.541252136E-3,7.954878435E-2
1.621981058E1,-8.048319817E-2,-3.197193146E-4,-6.103515625E-4,8.048614748E-2
1.622482506E1,-7.557678223E-2,1.413035393E-2,-5.855560303E-4,7.688861938E-2
1.622983954E1,-7.560336590E-2,2.617239952E-2,-5.617141724E-4,8.000736813E-2
1.623485402E1,-7.321989536E-2,2.849864960E-2,6.608009338E-3,7.884790354E-2
1.623986855E1,-8.759641647E-2,3.325653076E-2,1.845359802E-3,9.371517684E-2
1.624488303E1,-8.973836899E-2,3.313231468E-2,-5.130767822E-4,9.566079862E-2
1.624989751E1,-7.301998138E-2,1.642227173E-2,1.907348633E-3,7.486819531E-2
1.625491199E1,-6.832647324E-2,7.024049759E-3,4.297256470E-3,6.882085900E-2
1.625992647E1,-6.606733799E-2,1.670885086E-2,-5.203247070E-3,6.834583108E-2
1.626494095E1,-6.864047050E-2,2.155327797E-2,-3.662109375E-4,7.194575799E-2
1.626995543E1,-8.055877686E-2,2.642226219E-2,2.020835876E-3,8.480528430E-2
1.627496991E1,-7.578146458E-2,3.357720375E-2,6.777763367E-3,8.316367633E-2
1.627998439E1,-8.045351505E-2,1.462912560E-2,6.717681885E-3,8.204819712E-2
1.628499887E1,-7.793557644E-2,2.192664146E-2,-5.210876465E-3,8.112881679E-2
1.629001335E1,-7.314348221E-2,3.862667084E-2,9.096145630E-3,8.321495391E-2
1.629502782E1,-8.259284496E-2,3.623127937E-2,-9.970664978E-3,9.073972561E-2
1.630004230E1,-7.067537308E-2,3.865742683E-2,-2.764701843E-3,8.060427151E-2
1.630505678E1,-7.088649273E-2,2.437949181E-2,6.793975830E-3,7.526893502E-2
1.631007131E1,-7.088756561E-2,4.840421677E-2,2.569293976E-2,8.959990130E-2
1.631508579E1,-5.671536922E-2,4.843759537E-2,2.071285248E-2,7.740707984E-2
1.632010027E1,-5.207133293E-2,5.790972710E-2,1.340389252E-2,7.902293680E-2
1.632511475E1,-7.369673252E-2,8.151888847E-2,1.092720032E-2,1.104352356E-1
1.633012923E1,-6.674540043E-2,3.125047684E-2,-5.742073059E-3,7.392233887E-2
1.633514371E1,-9.760904312E-2,1.227807999E-2,-8.061408997E-3,9.870796757E-2
1.634015819E1,-8.560991287E-2,3.134250641E-2,-1.031875610E-2,9.174904151E-2
1.634517267E1,-8.543086052E-2,3.602862358E-2,-1.020908356E-2,9.327764487E-2
1.635018715E1,-6.640303135E-2,2.641701698E-2,-5.798339844E-4,7.146717824E-2
1.635520163E1,-8.308219910E-2,1.932668686E-2,-1.479911804E-2,8.657474532E-2
1.636021611E1,-7.354259491E-2,3.129267693E-2,1.146507263E-2,8.074151835E-2
1.636523058E1,-5.940556526E-2,4.087901115E-2,-4.882812500E-4,7.211347416E-2
1.637024512E1,-6.440770626E-2,3.618478775E-2,1.139163971E-2,7.474932070E-2
1.637525960E1,-7.644069195E-2,2.199268341E-2,-2.940177917E-3,7.959586770E-2
1.638027407E1,-7.637369633E-2,3.888940811E-2,-2.950668335E-3,8.575566452E-2
1.638528855E1,-7.644319534E-2,3.889441490E-2,-5.350112915E-4,8.577076344E-2
1.639030303E1,-8.341240883E-2,2.710342407E-2,-5.636215210E-4,8.770714459E-2
1.639531751E1,-7.857477665E-2,2.485394478E-2,-1.243305206E-2,8.334443521E-2
1.640033199E1,-6.926608086E-2,2.737498283E-2,-9.928703308E-3,7.513826450E-2
1.640534647E1,-8.114349842E-2,3.945803642E-2,-3.767013550E-4,9.022940695E-2
1.641036095E1,-6.712281704E-2,6.565666199E-2,-5.101203918E-3,9.403346272E-2
1.641537543E1,-4.359257221E-2,3.706789017E-2,2.059936523E-3,5.725892220E-2
1.642038991E1,-5.334568024E-2,5.150556564E-2,6.752014160E-3,7.445921425E-2
1.642540439E1,-7.026982307E-2,3.486537933E-2,-5.173683167E-3,7.861430982E-2
1.643041886E1,-8.722531796E-2,3.735661507E-2,-7.478713989E-3,9.518247709E-2
1.643543334E1,-9.193181992E-2,4.460024834E-2,-7.429122925E-3,1.024491754E-1
1.644044782E1,-9.894371033E-2,2.554011345E-2,-2.605438232E-3,1.022200739E-1
1.644546236E1,-8.469533920E-2,2.805924416E-2,2.189636230E-3,8.924918023E-2
1.645047683E1,-8.727097511E-2,2.111840248E-2,-2.555847168E-3,8.982617867E-2
1.645549131E1,-8.259546757E-2,1.419544220E-2,-1.420974731E-4,8.380657512E-2
1.646050579E1,-7.308876514E-2,2.634787560E-2,1.647186279E-2,7.941977337E-2
1.646552027E1,-8.035182953E-2,4.080986977E-2,9.207725525E-3,9.059053035E-2
1.647053475E1,-8.523130417E-2,5.026841164E-2,2.815914154E-2,1.028796660E-1
1.647554923E1,-9.711945057E-2,2.519369125E-3,-5.035400391E-4,9.715342738E-2
1.648056371E1,-8.296561241E-2,-1.622676849E-2,-1.706218719E-2,8.624221177E-2
1.648557819E1,-5.697274208E-2,6.495475769E-2,3.771591187E-2,9.427355883E-2
1.649059267E1,-9.044206142E-2,4.328894615E-2,3.981208801E-2,1.078828146E-1
1.649560715E1,-1.022294760E-1,-3.523707390E-2,-4.356861115E-2,1.165793336E-1
1.650062163E1,-6.172370911E-2,5.702018738E-3,-1.231479645E-2,6.319797066E-2
1.650563610E1,-4.763484001E-2,7.485890388E-2,5.426883698E-2,1.040098079E-1
1.651065058E1,-5.515253544E-2,1.523947716E-2,6.354331970E-3,5.757101149E-2
1.651566512E1,-4.363620281E-2,-2.254843712E-2,-2.690792084E-2,5.600523561E-2
1.652067960E1,-5.823123455E-2,5.404472351E-2,1.129341125E-2,8.024493725E-2
1.652569407E1,-3.476810455E-2,1.599478722E-2,4.085540771E-3,3.848825737E-2
1.653070855E1,-4.012680054E-2,-7.612228394E-3,-2.438163757E-2,4.756648393E-2
1.653572303E1,-6.429755688E-2,-9.564876556E-3,1.382255554E-2,6.645845112E-2
1.654073751E1,-8.591437340E-2,7.487773895E-3,2.084922791E-2,8.872449841E-2
1.654575199E1,-7.649433613E-2,-2.070617676E-2,2.069568634E-2,8.190507096E-2
1.655076647E1,-9.315323830E-2,3.652095795E-3,3.000354767E-2,9.793404148E-2
1.655578095E1,-6.936323643E-2,1.361608505E-2,4.872417450E-2,8.585278982E-2
1.656079543E1,-6.475675106E-2,1.638627052E-2,1.742553711E-2,6.903329641E-2
1.656580991E1,-8.395290375E-2,4.983901978E-3,7.737159729E-3,8.445586402E-2
1.657082439E1,-5.548334122E-2,2.696275711E-2,9.984016418E-3,6.249057535E-2
1.657583886E1,-4.170441628E-2,2.739524841E-2,2.743721008E-3,4.997285240E-2
1.658085340E1,-6.830048561E-2,4.200410843E-2,-2.059936523E-3,8.020938099E-2
1.658586788E1,-9.193396568E-2,3.515577316E-2,7.362365723E-3,9.870150385E-2
1.659088230E1,-9.680223465E-2,3.778457642E-2,7.287025452E-3,1.041702817E-1
1.659589683E1,-8.952152729E-2,2.621555328E-2,9.536743164E-3,9.376731068E-2
1.660091131E1,-9.909307957E-2,5.264306068E-2,1.181221008E-2,1.128284475E-1
1.660592579E1,-8.957767487E-2,6.454038620E-2,4.588127136E-3,1.105019104E-1
1.661094027E1,-6.591057777E-2,6.913757324E-2,-7.306098938E-3,9.579972535E-2
1.661595475E1,-6.373667717E-2,4.288244247E-2,-9.624481201E-3,7.742027207E-2
1.662096923E1,-5.897665024E-2,5.486083031E-2,-1.433658600E-2,8.181377435E-2
1.662598371E1,-6.153655052E-2,3.585433960E-2,-2.135658264E-2,7.435310579E-2
1.663099819E1,-7.842791080E-2,4.303240776E-2,-4.541397095E-3,8.957315222E-2
1.663601267E1,-6.192648411E-2,2.642941475E-2,-1.636123657E-2,6.928992322E-2
1.664102715E1,-8.118116856E-2,3.369736671E-2,2.782821655E-3,8.794110955E-2
1.664604163E1,-8.127522469E-2,5.057001114E-2,2.172756195E-2,9.815841850E-2
1.665105611E1,-1.073690653E-1,3.406381607E-2,2.625179291E-2,1.156616461E-1
1.665607058E1,-8.834481239E-2,3.912377357E-2,1.413249969E-2,9.764836447E-2
1.666108512E1,-8.608436584E-2,4.653692245E-2,2.110195160E-2,1.001074201E-1
1.666609960E1,-7.902956009E-2,5.634474754E-2,8.989334106E-3,9.747415079E-2
1.667111407E1,-6.011950970E-2,4.940199852E-2,1.597785950E-2,7.943679814E-2
1.667612855E1,-5.798590183E-2,5.212903023E-2,-3.234863281E-3,7.804014957E-2
1.668114303E1,-6.539630890E-2,5.481743813E-2,8.582115173E-3,8.576293746E-2
1.668615751E1,-8.932793140E-2,5.507683754E-2,-1.055908203E-2,1.054724209E-1
1.669117199E1,-7.744109631E-2,6.479811668E-2,-1.043319702E-3,1.009802349E-1
1.669618647E1,-7.745230198E-2,3.401255608E-2,-5.846977234E-3,8.479327919E-2
1.670120095E1,-9.154295921E-2,4.147338867E-2,-1.063156128E-2,1.010603060E-1
1.670621543E1,-8.906245232E-2,5.355930328E-2,1.077461243E-2,1.044835473E-1
1.671122991E1,-7.685458660E-2,3.937506676E-2,1.118659973E-3,8.636130363E-2
1.671624439E1,-7.669067383E-2,3.243947029E-2,1.054382324E-2,8.393420574E-2
1.672125886E1,-5.778634548E-2,3.505444527E-2,8.054733276E-3,6.806581069E-2
1.672627335E1,-6.970238686E-2,4.468345642E-2,3.207206726E-3,8.285722772E-2
1.673128782E1,-6.734657288E-2,2.579259872E-2,1.738834381E-2,7.418337770E-2
1.673630230E1,-6.726241112E-2,2.138614655E-2,1.954746246E-2,7.323730267E-2
1.674131683E1,-6.707847118E-2,2.890801430E-2,1.929378510E-2,7.554763220E-2
1.674633131E1,-7.637047768E-2,3.647303581E-2,1.663684845E-2,8.625263433E-2
1.675134579E1,-9.505999088E-2,2.501440048E-2,2.349090576E-2,1.010640626E-1
1.675636027E1,-8.029174805E-2,1.847267151E-3,1.364231110E-2,8.146342647E-2
1.676137475E1,-7.746028900E-2,9.520053864E-3,1.104450226E-2,7.882073856E-2
1.676638923E1,-6.027090549E-2,-7.766032219E-2,-6.044387817E-2,1.154000438E-1
1.677140371E1,-9.562730789E-2,5.199313164E-2,9.184265137E-2,1.424181883E-1
1.677641819E1,2.240657806E-3,5.718994141E-2,5.528354645E-2,7.957374224E-2
1.678143267E1,-2.428424358E-2,6.067752838E-4,4.804611206E-3,2.476241005E-2
1.678644715E1,-8.833754063E-2,2.996039391E-2,4.255867004E-2,1.025299307E-1
1.679146163E1,-5.713546276E-2,3.285956383E-2,2.307415009E-2,6.983286076E-2
1.679647610E1,-5.206513405E-2,2.402782440E-3,-1.525115967E-2,5.430607165E-2
1.680149058E1,-7.559847832E-2,1.711511612E-2,-8.090019226E-3,7.793269875E-2
1.680650506E1,-5.122995377E-2,9.019374847E-4,-8.156776428E-3,5.188308641E-2
1.681151954E1,-7.238900661E-2,1.799726486E-2,1.081371307E-2,7.537244995E-2
1.681653402E1,-3.862249851E-2,-1.505112648E-2,3.527641296E-3,4.160141888E-2
1.682154855E1,-6.929707527E-2,-2.167940140E-2,1.051902771E-3,7.261671698E-2
1.682656303E1,-6.629073620E-2,-2.584218979E-2,1.992893219E-2,7.388804245E-2
