"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.449358847E1,1.038479328E0,-4.587576866E0,1.662872791E0,4.988932425E0
5.449860363E1,1.586758494E0,-3.322800398E0,1.853667736E0,4.122485789E0
5.450361878E1,1.022595644E0,-3.019603252E0,-4.141244888E-1,3.214841325E0
5.450863394E1,9.799027443E-1,-3.332187653E0,-4.196748734E-1,3.498544117E0
5.451364915E1,1.208296537E0,-4.507263184E0,-8.702325821E-1,4.746862825E0
5.451866430E1,1.612120032E0,-3.223739386E0,6.498823166E-1,3.662481898E0
5.452367946E1,3.602186441E-1,-4.561122894E0,1.008348465E0,4.685121787E0
5.452869467E1,6.957050562E-1,-4.040263176E0,3.348773479E0,5.293582518E0
5.453370982E1,1.662795246E-1,-5.884891987E0,2.573179245E0,6.425017821E0
5.453872498E1,1.452527165E0,-4.994275570E0,2.910566330E0,5.960203016E0
5.454374014E1,6.918647885E-1,-4.827322006E0,2.671292305E0,5.560352256E0
5.454875535E1,1.312759757E0,-4.552090645E0,2.432537079E-2,4.737663891E0
5.455377050E1,1.153985858E0,-4.048775673E0,-7.401618958E-1,4.274588570E0
5.455878566E1,1.387729883E0,-3.055867672E0,-1.477763176E0,3.667138593E0
5.456380087E1,1.177072883E0,-2.496611595E0,-2.313039780E0,3.601211331E0
5.456881602E1,2.983333468E-1,-1.589710355E0,-1.430698395E0,2.159416517E0
5.457383118E1,2.468142956E-1,-2.499766111E0,-6.595163345E-1,2.597057894E0
5.457884634E1,6.399908066E-1,-2.719132662E0,-7.240772247E-1,2.885750941E0
5.458386154E1,6.905219555E-1,-3.121735573E0,-3.031539917E-2,3.197338359E0
5.458887670E1,7.888056040E-1,-3.657485485E0,9.543819427E-1,3.861380485E0
5.459389186E1,8.160361052E-1,-3.011012077E0,3.261795044E-1,3.136638603E0
5.459890706E1,8.151680827E-1,-2.257766247E0,9.879035950E-1,2.595758259E0
5.460392222E1,1.240051508E0,-2.197265625E0,1.139554977E0,2.768445325E0
5.460893738E1,1.067793608E0,-1.743902445E0,7.412719727E-1,2.175054726E0
5.461395253E1,8.188950419E-1,-2.262466908E0,1.073124886E0,2.634566875E0
5.461896774E1,9.088734388E-1,-2.495587349E0,1.242431641E0,2.932173857E0
5.462398290E1,1.456345767E-1,-3.020366192E0,1.517158508E0,3.383133356E0
5.462899805E1,7.949983478E-1,-2.596464157E0,3.784942627E-1,2.741697722E0
5.463401321E1,2.521342039E-1,-2.120208979E0,-8.443069458E-2,2.136816864E0
5.463902842E1,1.225819468E0,-1.844315767E0,-2.405958176E-1,2.227559285E0
5.464404358E1,1.586520910E0,-1.556372643E0,-2.650232315E-1,2.238209488E0
5.464905873E1,1.168935299E0,-1.294393659E0,-5.739107132E-1,1.836093185E0
5.465407389E1,1.000379920E0,-1.655542374E0,-1.451619148E0,2.418424836E0
5.465908910E1,1.096367121E0,-1.623498797E0,-1.132616043E0,2.262871695E0
5.466410425E1,5.917688012E-1,-2.590703487E0,-2.470512390E-1,2.668889130E0
5.466911941E1,8.419828415E-1,-2.540804148E0,-7.733879089E-1,2.786171151E0
5.467413456E1,-6.612975150E-2,-2.521198750E0,-3.144264221E-2,2.522261866E0
5.467914977E1,-4.513588175E-2,-3.384959936E0,1.200389862E0,3.591786023E0
5.468416493E1,3.500370085E-1,-2.730875969E0,2.211284637E-1,2.762083862E0
5.468918009E1,3.282544017E-2,-2.463517189E0,-1.835397720E0,3.072243357E0
5.469419524E1,3.586620986E-1,-2.756257772E0,-2.380836487E0,3.659778379E0
5.469921045E1,7.651539445E-1,-2.635483265E0,-2.722649574E0,3.865753911E0
5.470422561E1,1.060245275E0,-2.481898308E0,-2.657851219E0,3.787890225E0
5.470924076E1,6.018289328E-1,-2.447421551E0,-2.031163216E0,3.236926678E0
5.471425597E1,-3.511570096E-1,-2.483346939E0,-6.758346558E-1,2.597513378E0
5.471927113E1,6.608366370E-1,-3.077343941E0,6.425724030E-1,3.212421218E0
5.472428628E1,-1.933991909E-1,-4.194252491E0,6.542749405E-1,4.249380296E0
5.472930144E1,-1.303240955E-1,-3.140799999E0,-3.908891678E-1,3.167712636E0
5.473431665E1,-1.501151919E-1,-2.882830381E0,-1.630855560E0,3.315559596E0
5.473933180E1,-5.205438137E-1,-2.562324047E0,-1.996688843E0,3.289868800E0
5.474434696E1,-5.720306188E-3,-1.953673124E0,-3.034283638E0,3.608843110E0
5.474936212E1,1.364120245E-1,-1.890423775E0,-2.695637703E0,3.295265227E0
5.475437732E1,-6.236033440E-1,-2.427432060E0,-1.809621811E0,3.091284302E0
5.475939248E1,-7.281566039E-3,-3.034489155E0,-1.821047783E0,3.538981842E0
5.476440764E1,4.907548130E-1,-1.903275728E0,-2.308368683E0,3.031808826E0
5.476942279E1,-4.237648845E-2,-9.650866389E-1,-4.739542007E0,4.836987330E0
5.477443800E1,2.443240881E-1,-1.596259594E0,-5.276279449E0,5.517867684E0
5.477945316E1,1.385520816E0,-8.806570172E-1,-3.822970390E0,4.160568149E0
5.478446831E1,5.407676101E-1,-9.810019135E-1,-3.270277977E0,3.456806678E0
5.478948347E1,1.511058062E-1,-1.121639013E-1,-3.373381615E0,3.378626529E0
5.479449868E1,-5.120600462E-1,-2.500498772E0,-1.686657906E0,3.059332360E0
5.479951384E1,1.038683295E0,-3.618723631E0,1.493959427E-1,3.767803452E0
5.480452899E1,2.180234432E0,-2.219370127E0,-4.386587143E-1,3.141885963E0
5.480954415E1,8.472090214E-2,-2.365228891E0,-2.871936798E0,3.721492484E0
5.481455930E1,1.462127209E0,-2.851961136E0,-1.267899513E0,3.446602308E0
5.481957451E1,9.106507301E-1,-3.540550232E0,-1.085983276E0,3.813678064E0
5.482458967E1,1.783418775E0,-2.033197880E0,-2.760037422E0,3.864231193E0
5.482960483E1,1.154764771E0,-2.348012686E0,-3.588088989E0,4.440836390E0
5.483461998E1,1.239537239E0,-2.654299021E0,-3.767328262E0,4.772265510E0
5.483963519E1,2.036280394E0,-1.456457734E0,-3.879689217E0,4.617325567E0
5.484465035E1,7.084944248E-1,-1.358660221E0,-5.077789307E0,5.303948170E0
5.484966550E1,1.669788122E0,5.406734943E-1,-3.783177376E0,4.170485734E0
5.485468066E1,-5.591146648E-2,-1.244923592E0,-3.817335129E0,4.015595638E0
5.485969587E1,7.672070861E-1,-2.369381666E0,-1.814274788E0,3.081260975E0
5.486471102E1,-2.081411183E-1,-2.120325804E0,-1.956494331E0,2.892572265E0
5.486972618E1,-5.466440320E-1,-9.803709984E-1,-3.385354996E0,3.566591572E0
5.487474134E1,4.110465050E-1,-1.856109619E0,-2.261572838E0,2.954456608E0
5.487975654E1,1.967717052E0,-1.630462334E-2,-1.773340225E0,2.648945411E0
5.488477170E1,9.090063572E-1,-1.343020946E-1,-2.063305855E0,2.258663468E0
5.488978686E1,4.678758979E-1,-4.067577422E-2,-1.686263084E0,1.750441534E0
5.489480201E1,1.778039783E-1,-9.474298358E-1,-2.436449051E0,2.620214023E0
5.489981722E1,7.120078802E-1,-9.964438677E-1,-2.404327393E0,2.698267187E0
5.490483238E1,9.604156017E-3,-9.891013503E-1,-3.384097099E0,3.525695236E0
5.490984753E1,6.388804317E-1,-1.608265758E0,-3.461716652E0,3.870163967E0
5.491486269E1,1.477790117E0,-2.105914116E0,-1.791902542E0,3.135227681E0
5.491987785E1,1.001336336E0,-1.272530317E0,-2.314709663E0,2.824869677E0
5.492489305E1,1.609814763E0,1.358204603E0,-3.456146240E0,4.047365828E0
5.492990821E1,-1.033172309E-1,2.293283224E0,-4.832575798E0,5.350103853E0
5.493492337E1,7.450841665E-1,1.776654124E0,-4.318411827E0,4.728671166E0
5.493993852E1,-6.527992487E-1,4.036404788E-1,-2.492435455E0,2.607931555E0
5.494495368E1,-1.631714821E0,1.641594768E-1,-2.141945839E0,2.697660758E0
5.494996889E1,-9.875410795E-1,-1.871729493E0,-2.189605713E0,3.045157115E0
5.495498404E1,-3.220494092E-1,-3.649140358E0,-3.446979523E-1,3.679505110E0
5.495999920E1,-7.452090979E-1,-2.333921194E0,-1.106360435E0,2.688225837E0
5.496501436E1,3.005096912E-1,9.846416712E-1,-4.188366890E0,4.313031706E0
5.497002956E1,3.877663910E-1,2.205957413E0,-5.750254631E0,6.171064673E0
5.497504472E1,5.373878479E-1,2.692785501E0,-4.670213699E0,5.417635596E0
5.498005988E1,-1.977707148E-1,2.103123188E0,-4.007797241E0,4.530417103E0
5.498507503E1,4.832802415E-1,1.961922646E0,-2.751432419E0,3.413660882E0
5.499009019E1,2.229298949E-1,-1.790520549E0,-1.904896736E0,2.623793656E0
5.499510540E1,7.366392612E-1,-3.387076616E0,1.125879288E-1,3.468083253E0
5.500012055E1,3.143398464E-1,-2.635023117E0,-3.889961243E-1,2.682065314E0
5.500513571E1,4.996341169E-1,-1.068394423E0,-2.605045319E0,2.859608715E0
5.501015087E1,2.629210651E-1,-9.170640707E-1,-4.206821442E0,4.313638909E0
5.501516602E1,4.886495769E-1,2.024393082E-1,-4.001898766E0,4.036700857E0
5.502018123E1,-2.506428957E-1,-5.488251448E-1,-4.433998108E0,4.474859788E0
5.502519639E1,6.279274225E-1,1.919901371E-1,-3.768930435E0,3.825701202E0
5.503021154E1,-4.367472827E-1,-1.644680619E0,-3.878376961E0,4.235272173E0
5.503522670E1,4.217449725E-1,-1.855022192E0,-3.812090874E0,4.260400566E0
5.504024186E1,-4.330486059E-3,-1.567515135E0,-3.808874130E0,4.118815921E0
5.504525706E1,-2.806569934E-1,-7.463786602E-1,-4.224575043E0,4.299172449E0
5.505027222E1,3.395093083E-1,-4.555590153E-1,-4.633152008E0,4.667857979E0
5.505528738E1,-4.125538468E-2,3.908221722E-1,-4.629828453E0,4.646477750E0
5.506030253E1,1.513389349E0,7.869219780E-1,-5.257366180E0,5.527159549E0
5.506531774E1,9.767355919E-1,1.492719650E0,-4.523264885E0,4.862319363E0
5.507033290E1,-4.068394601E-1,-9.343063831E-1,-3.727511406E0,3.864296578E0
5.507534805E1,9.206332564E-1,-1.536564827E0,-2.210145950E0,2.844879994E0
5.508036321E1,-1.518788934E0,-5.281226635E-1,-2.196430206E0,2.722120318E0
5.508537837E1,-1.824556351E0,1.645417213E0,-3.530450821E0,4.301219209E0
5.509039358E1,-5.465793014E-1,1.867443562E0,-4.871476173E0,5.245700572E0
5.509540873E1,8.699527383E-2,2.185400248E0,-4.309080124E0,4.832361114E0
5.510042389E1,-6.193372011E-1,2.236760139E0,-4.071920395E0,4.686919051E0
5.510543904E1,-3.324910104E-1,-4.900646210E-1,-3.731924057E0,3.778620221E0
5.511045420E1,6.420064569E-1,-1.737162590E0,-2.298897743E0,2.952090274E0
5.511546941E1,-3.648445010E-2,-2.349669933E-1,-3.045013428E0,3.054283448E0
5.512048456E1,4.188786745E-1,1.682604909E0,-4.130561829E0,4.479749953E0
5.512549972E1,5.208258629E-1,3.107439995E0,-4.239324570E0,5.281980283E0
5.513051488E1,-6.256170273E-1,6.035721302E-1,-4.138434410E0,4.228751039E0
5.513553003E1,-3.233978748E-1,8.494925499E-2,-2.412858963E0,2.435916858E0
5.514054524E1,-3.846112490E-1,3.591275215E-1,-2.714433670E0,2.764968090E0
5.514556040E1,5.082802773E-1,9.342870712E-1,-3.928494453E0,4.069927498E0
5.515057555E1,2.516445518E-1,-7.486667633E-1,-4.495714188E0,4.564567116E0
5.515559071E1,3.179527819E-1,5.552897453E-1,-3.414425850E0,3.473865938E0
5.516060587E1,2.614074349E-1,1.165616989E0,-3.330584526E0,3.538331542E0
5.516562102E1,1.040858388E0,2.637331486E0,-3.468143463E0,4.479611884E0
5.517063623E1,2.011418343E-1,3.123237610E0,-2.502917290E0,4.007451330E0
5.517565139E1,3.050518036E-2,4.318037987E0,-9.099273682E-1,4.412975236E0
5.518066654E1,-2.026843727E-1,2.272440434E0,-1.879060745E0,2.955661646E0
5.518568170E1,-2.688212395E-1,1.758797169E-1,-1.275167465E0,1.315009733E0
5.519069686E1,-4.164613485E-1,-6.282520294E-2,-8.297719955E-1,9.305421138E-1
5.519571201E1,-6.575750709E-1,2.946773291E0,-2.759685516E-1,3.031837140E0
5.520072722E1,-1.269568563E0,2.694215775E0,-2.472258568E0,3.870744812E0
5.520574238E1,3.826670647E-1,1.802420139E0,-2.444098473E0,3.060844620E0
5.521075753E1,1.290019751E-1,7.263927460E-1,-2.218463898E0,2.337920015E0
5.521577269E1,2.001003921E-1,1.532739878E0,-2.521647453E0,2.957708163E0
5.522078785E1,5.967411399E-1,2.698605776E0,-2.769728661E0,3.912795672E0
5.522580305E1,4.260031581E-1,1.631379366E0,-5.137254715E0,5.406871862E0
5.523081821E1,2.945671678E-1,1.064993143E0,-4.591978073E0,4.723054397E0
5.523583337E1,-4.110837579E-1,1.250525475E0,-4.387486458E0,4.580703138E0
5.524084852E1,-2.025392801E-1,3.115084887E0,-4.457663536E0,5.442016190E0
5.524586368E1,-5.292497873E-1,3.651377201E0,-4.050232887E0,5.478781547E0
5.525087884E1,-3.268949389E-1,2.906082153E0,-3.505105972E0,4.564859435E0
5.525589404E1,-4.314517379E-1,1.911303520E0,-2.534363747E0,3.203471765E0
5.526090920E1,-3.245803714E-1,1.820217848E0,-8.828468323E-1,2.048893350E0
5.526592436E1,-8.180559278E-1,1.227621078E0,-1.800774574E0,2.327887042E0
5.527093951E1,-6.682885885E-1,9.470298290E-1,-1.509414673E0,1.903104776E0
5.527595467E1,-4.806856513E-1,3.037414551E0,5.166530609E-2,3.075648737E0
5.528096988E1,-3.064159751E-1,3.282294035E0,-5.621681213E-1,3.344155780E0
5.528598503E1,-9.332853556E-2,1.056884766E0,-1.410186768E0,1.764749938E0
5.529100019E1,4.208948612E-1,1.680496931E0,-8.220071793E-1,1.917529197E0
5.529601535E1,5.685043335E-2,3.427001953E0,-2.070951462E0,4.004549203E0
5.530103050E1,1.232199371E-1,3.704304695E0,-3.026089668E0,4.784796245E0
5.530604566E1,-3.494471610E-1,2.310762644E0,-3.398458481E0,4.124470555E0
5.531106087E1,-1.351954341E-1,2.903973818E0,-3.636579514E0,4.655754751E0
5.531607602E1,-7.415002584E-2,3.443264008E0,-3.196199417E0,4.698644056E0
5.532109118E1,-4.656185806E-1,2.058856010E0,-2.513741493E0,3.282466303E0
5.532610634E1,-3.713546395E-1,1.161972761E0,-2.050176620E0,2.385646483E0
5.533112149E1,-1.266611814E-1,2.506741285E0,-1.232143402E0,2.796063713E0
5.533613665E1,-2.621233463E-2,3.412567377E0,-2.063957214E0,3.988260595E0
5.534115180E1,-5.359508991E-1,3.688917875E0,-1.398393631E0,3.981314256E0
5.534616701E1,-6.135571003E-1,3.599015236E0,-8.484973907E-1,3.748241028E0
5.535118217E1,-7.309496999E-1,3.237746716E0,-1.491786003E0,3.639054374E0
5.535619733E1,-6.888333559E-1,3.054931641E0,-1.578005791E0,3.506736517E0
5.536121248E1,-2.728039026E-2,3.500078201E0,1.856489182E-1,3.505104443E0
5.536622764E1,-4.149657488E-2,2.745022297E0,-1.031370163E0,2.932676898E0
5.537124285E1,-7.521477342E-2,2.502456665E0,-1.708968163E0,3.031256968E0
5.537625800E1,-1.533923745E-1,2.797250271E0,-5.203075409E-1,2.849361022E0
5.538127316E1,3.146249056E-1,3.408703804E0,-1.272641182E0,3.652104329E0
5.538628831E1,-1.505090296E-1,3.818014860E0,-3.113454819E0,4.928842800E0
5.539130347E1,3.041208386E-1,4.436689854E0,-3.286697388E0,5.529835989E0
5.539631863E1,-2.246329486E-1,4.643915176E0,-3.962388039E0,6.108758229E0
5.540133378E1,-8.198183775E-2,4.196601868E0,-1.627346992E0,4.501827017E0
5.540634899E1,-8.413460255E-1,2.570480108E0,-1.411034584E0,3.050614646E0
5.541136415E1,-8.278402090E-1,2.368491173E0,-1.280716896E0,2.816967450E0
5.541637930E1,-2.553476691E-1,2.804819345E0,-8.969182968E-1,2.955786938E0
5.542139446E1,-1.897273362E-1,3.070088625E0,-1.078195572E0,3.259439571E0
5.542640962E1,-8.924349546E-1,2.957091570E0,-2.338408470E0,3.874143115E0
5.543142477E1,-4.076138735E-1,3.751478910E0,-1.597135544E0,4.097631637E0
5.543643993E1,-1.025194168E0,4.206017971E0,-1.540453911E0,4.595063493E0
5.544145514E1,-7.376370430E-1,4.596603870E0,-1.143474579E0,4.793788654E0
5.544647029E1,-5.213395953E-1,4.178060055E0,-1.003317833E0,4.328351588E0
5.545148545E1,-1.114591002E0,4.200977802E0,-1.161373138E0,4.498812639E0
5.545650061E1,-2.218112946E-1,4.457692623E0,1.073050499E0,4.590387908E0
5.546151576E1,-4.364953339E-1,4.123010635E0,1.162600517E0,4.305970836E0
5.546653092E1,-8.976417780E-1,4.005165577E0,-7.542095184E-1,4.173241433E0
5.547154613E1,-6.113892198E-1,4.606766224E0,-1.302286148E0,4.826182863E0
5.547656128E1,-6.651022434E-1,4.692745209E0,-1.376626968E0,4.935516224E0
5.548157644E1,-3.981505632E-1,4.490900040E0,8.172111511E-1,4.581980042E0
5.548659160E1,-4.946758449E-1,3.975078106E0,5.189056396E-1,4.039209477E0
5.549160675E1,-9.614678025E-1,3.840394258E0,-1.273073196E0,4.158577132E0
5.549662191E1,-2.783603668E-1,3.932631969E0,-1.420756340E0,4.190659528E0
5.550163706E1,-5.213228464E-1,3.647784710E0,-8.261499405E-1,3.776325532E0
5.550665222E1,-1.359691858E0,3.772894859E0,-1.050082207E0,4.145620606E0
5.551166743E1,-9.343595505E-1,3.982484341E0,-1.496318817E0,4.355706521E0
5.551668259E1,-9.498200417E-1,3.534767628E0,-1.678072929E0,4.026495877E0
5.552169774E1,-2.572863698E-1,2.800480127E0,1.323672295E0,3.108213886E0
5.552671290E1,-2.624965012E-1,2.424447775E0,1.453838825E0,2.839101752E0
5.553172805E1,-3.173707128E-1,2.667848349E0,1.402167320E0,3.030546514E0
5.553674321E1,-6.478143334E-1,2.717196465E0,1.920459747E0,3.389835642E0
5.554175837E1,-1.015732169E0,3.074099064E0,2.153910637E0,3.888589452E0
5.554677358E1,-1.523076534E0,3.584460735E0,6.245732307E-1,3.944390018E0
5.555178873E1,-1.305712223E0,3.990724087E0,6.730098724E-1,4.252494025E0
5.555680389E1,-1.445031404E0,3.550621033E0,1.878121376E0,4.268766260E0
5.556181904E1,-1.075646877E0,2.429191351E0,3.409024239E0,4.321970972E0
5.556683420E1,-1.365699291E0,2.585021257E0,2.668227673E0,3.958144561E0
5.557184936E1,-1.198542118E0,2.595076799E0,8.294186592E-1,2.976384067E0
5.557686451E1,-7.061266899E-1,2.599208355E0,1.171614170E0,2.937205941E0
5.558187967E1,-9.850589037E-1,2.935801744E0,9.871568680E-1,3.250192549E0
5.558689488E1,-1.345856071E0,3.897086620E0,-6.705026627E-1,4.177102645E0
5.559191003E1,-1.007673264E0,3.874839067E0,-7.543563843E-2,4.004431762E0
5.559692519E1,-1.806606293E0,2.354519606E0,1.443184853E0,3.300056271E0
5.560194035E1,-1.497861266E0,8.863296509E-1,3.206956387E0,3.648799513E0
5.560695550E1,-1.314125419E0,8.037564754E-1,3.711985111E0,4.018928160E0
5.561197066E1,-1.174072981E0,8.749721050E-1,3.061980724E0,3.394075648E0
5.561698581E1,-9.035125375E-1,1.152828217E0,2.415409565E0,2.824809935E0
5.562200097E1,-8.461844921E-1,2.602145195E0,2.711161137E0,3.851958271E0
5.562701613E1,-1.571495056E0,4.110567570E0,8.796339035E-1,4.487774310E0
5.563203134E1,-1.142668724E0,4.284819603E0,1.136174679E0,4.577801191E0
5.563704649E1,-1.845807791E0,2.894385338E0,2.648698807E0,4.335905702E0
5.564206165E1,-1.271937370E0,4.160883427E-1,5.116493225E0,5.288615802E0
5.564707680E1,-9.963229895E-1,1.035215855E-1,5.398349762E0,5.490496915E0
5.565209196E1,-1.249427080E0,6.839804649E-1,3.396608829E0,3.683184607E0
5.565710712E1,-1.887174845E0,8.463332653E-1,3.527930260E0,4.089498846E0
5.566212227E1,-1.185616732E0,2.099690676E0,2.676129818E0,3.602229694E0
5.566713743E1,-1.775116444E0,2.600728273E0,8.090534210E-1,3.251060347E0
5.567215264E1,-1.334671974E0,2.933295250E0,6.098594666E-1,3.279862630E0
5.567716779E1,-1.760282159E0,1.877405286E0,8.202991486E-1,2.701135794E0
5.568218295E1,-6.149186492E-1,3.726866245E-1,2.551180363E0,2.650573807E0
5.568719811E1,-9.562921524E-1,-1.153222084E0,3.982306004E0,4.254782834E0
5.569221326E1,-6.422908306E-1,-1.608217478E0,3.188676834E0,3.628575605E0
5.569722842E1,-1.068178892E0,-1.300267220E0,3.794255733E0,4.150671941E0
5.570224358E1,-1.738811255E0,8.796977997E-1,2.363518238E0,3.063258275E0
5.570725873E1,-1.821595430E0,2.351209879E0,1.604175568E0,3.379316064E0
5.571227389E1,-2.127750158E0,2.026339531E0,2.378015995E0,3.779991098E0
5.571728904E1,-1.383408189E0,7.876518965E-1,2.422636509E0,2.898858634E0
5.572230425E1,-1.376630425E0,1.666224003E-1,3.176031113E0,3.465551613E0
5.572731941E1,-9.181650877E-1,6.049251556E-2,3.583327770E0,3.699584353E0
5.573233456E1,-1.216963649E0,1.722296476E0,3.560039520E0,4.137775618E0
5.573734972E1,-2.574319839E0,-1.183135509E-1,3.394146442E0,4.261613639E0
5.574236488E1,-6.882043481E-1,-2.499537468E-1,5.966189384E0,6.010949831E0
5.574738003E1,-6.769353151E-1,1.012810588E0,5.993198872E0,6.115755017E0
5.575239519E1,-1.066779494E0,7.402065992E-1,3.955090046E0,4.162770901E0
5.575741035E1,-5.261422992E-1,-1.384962559E0,4.220377445E0,4.472866283E0
5.576242550E1,2.962027192E-1,-2.273852825E0,4.226063251E0,4.808092483E0
5.576744071E1,2.952409983E-1,-7.428172827E-1,3.560024738E0,3.648660151E0
5.577245587E1,-6.357608438E-1,-1.648516536E0,1.737070560E0,2.477743480E0
5.577747102E1,-2.746167779E-1,-9.411299229E-1,3.046137810E0,3.200014916E0
5.578248618E1,-5.664348006E-1,7.033606768E-1,2.183008194E0,2.362432941E0
5.578750134E1,-1.427693844E0,1.167852879E0,1.667143345E0,2.486273716E0
5.579251649E1,-1.744568110E0,7.055422068E-1,3.479842663E0,3.956085521E0
5.579753165E1,-8.077765703E-1,-6.717654467E-1,4.045758724E0,4.179944432E0
5.580254680E1,-7.035465837E-1,-9.914945364E-1,3.983633041E0,4.165017577E0
5.580756196E1,-6.275570393E-1,-1.759319782E0,3.891696930E0,4.316750969E0
5.581257712E1,-4.076490402E-1,-1.038412690E0,4.091576576E0,4.240928853E0
5.581759227E1,-8.939938545E-1,-1.287955046E0,2.229526520E0,2.725590159E0
5.582260748E1,-5.073238611E-1,-6.567895412E-1,3.738123417E0,3.829140462E0
5.582762264E1,-7.687231302E-1,-4.406819344E-1,3.828697205E0,3.929892887E0
5.583263779E1,-3.765672445E-1,-1.133845806E0,3.509405613E0,3.707200690E0
5.583765295E1,2.175930738E-1,-2.675498486E0,4.019174576E0,4.833156646E0
5.584266811E1,8.350108862E-1,-3.307411909E0,3.877233982E0,5.164219212E0
5.584768326E1,2.759552896E-1,-2.606861830E0,2.621072292E0,3.707006863E0
5.585269842E1,-1.167952716E-1,-2.608965397E0,8.446369171E-1,2.744768314E0
5.585771358E1,-1.230009347E-1,-2.803626537E0,1.740694523E0,3.302342867E0
5.586272873E1,2.535341382E-1,-1.365384340E0,2.116258621E0,2.531225890E0
5.586774389E1,-7.454739213E-1,-1.348400354E0,2.473761082E0,2.914345342E0
5.587275904E1,-9.389065504E-1,-2.615236044E0,3.972872734E0,4.848166956E0
5.587777425E1,-1.288049519E-1,-5.083036900E0,3.977301121E0,6.455445689E0
5.588278941E1,7.063915730E-1,-4.429309368E0,4.806128025E0,6.573936197E0
5.588780456E1,-5.719674826E-1,-4.073343277E0,3.876103401E0,5.651853663E0
5.589281972E1,-1.212762475E0,-4.585554600E0,2.769908905E0,5.492767895E0
5.589783488E1,-5.993888378E-1,-5.325479507E0,2.109525204E0,5.759348535E0
5.590285003E1,3.481520414E-1,-2.492799282E0,2.948946476E0,3.877053446E0
5.590786519E1,-1.501583934E0,-2.989369392E0,1.532259941E0,3.679524997E0
5.591288035E1,-8.099253178E-1,-3.893357277E0,6.168317795E-1,4.024262833E0
5.591789550E1,1.094943285E0,-4.358407974E0,1.811249733E0,4.845126052E0
5.592291066E1,6.351759434E-1,-4.516574860E0,9.093723297E-1,4.650790790E0
5.592792581E1,2.941824794E-1,-4.881906033E0,4.938077927E-1,4.915627730E0
5.593294097E1,8.873643875E-1,-4.822246075E0,1.176156998E0,5.042302851E0
5.593795613E1,7.698819637E-1,-5.088734627E0,1.661428928E0,5.408168306E0
5.594297128E1,9.090616703E-1,-4.208808899E0,2.471248150E0,4.964628172E0
5.594798649E1,1.178800166E-1,-4.259854794E0,2.957298279E0,5.187087012E0
5.595300165E1,3.613724113E-1,-3.177069426E0,2.816247940E0,4.260940344E0
5.595801680E1,-5.604140759E-1,-4.770417690E0,9.530162811E-2,4.804168115E0
