"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.625638033E0,-7.976403236E-1,1.544720650E0,9.819269180E-3,1.738530526E0
1.630654335E0,-7.575750351E-1,1.474358082E0,-7.336270809E-2,1.659226860E0
1.635670637E0,-7.006869316E-1,1.328424454E0,-1.522494555E-1,1.509587229E0
1.640686940E0,-6.220126152E-1,1.155113220E0,-2.126941681E-1,1.329069244E0
1.645703242E0,-5.430574417E-1,9.926919937E-1,-2.476981878E-1,1.158319115E0
1.650719544E0,-4.228820801E-1,7.866697311E-1,-2.331751585E-1,9.230650974E-1
1.655735846E0,-3.523087502E-1,6.302266121E-1,-2.098138332E-1,7.518835566E-1
1.660752148E0,-2.739930153E-1,4.754199982E-1,-1.867427826E-1,5.796285137E-1
1.665768450E0,-2.164344788E-1,3.844895363E-1,-1.542295218E-1,4.674000775E-1
1.670784752E0,-1.629343033E-1,3.524250984E-1,-1.357964277E-1,4.113291954E-1
1.675801002E0,-1.849961281E-1,3.290171623E-1,-4.776322842E-2,3.804696920E-1
1.680817304E0,-2.133455276E-1,3.451199532E-1,3.361582756E-2,4.071291197E-1
1.685833606E0,-2.695508003E-1,3.861870766E-1,9.177196026E-2,4.798126559E-1
1.690849908E0,-3.322563171E-1,4.686141014E-1,1.148312092E-1,5.858153659E-1
1.695866210E0,-4.276018143E-1,5.732164383E-1,8.586931229E-2,7.202735144E-1
1.700882512E0,-4.673748016E-1,6.877675056E-1,8.140802383E-2,8.355181706E-1
1.705898815E0,-5.712571144E-1,7.834191322E-1,1.013811827E-1,9.748632580E-1
1.710915117E0,-6.483955383E-1,8.434629440E-1,1.122565269E-1,1.069788783E0
1.715931419E0,-6.776733398E-1,9.250454903E-1,7.849752903E-2,1.149396440E0
1.720947721E0,-6.904449463E-1,1.001651764E0,1.448917389E-2,1.216647203E0
1.725964023E0,-6.722574234E-1,9.992933273E-1,-8.776903152E-2,1.207568052E0
1.730980273E0,-6.686034203E-1,1.008773327E0,-2.142610550E-1,1.229049209E0
1.735996575E0,-7.176108360E-1,9.869909286E-1,-2.461196184E-1,1.244865965E0
1.741012877E0,-7.735290527E-1,9.580016136E-1,-2.272502184E-1,1.252101014E0
1.746029179E0,-8.696565628E-1,9.075436592E-1,-1.341454983E-1,1.264093764E0
1.751045481E0,-1.034427643E0,8.954272270E-1,5.203151703E-2,1.369137592E0
1.756061783E0,-1.319999695E0,9.097409248E-1,2.020413876E-1,1.615812015E0
1.761078085E0,-1.625953197E0,9.479341507E-1,2.997913361E-1,1.905827327E0
1.766094387E0,-1.971503258E0,9.524807930E-1,3.407139778E-1,2.215881488E0
1.771110690E0,-2.323055267E0,1.002418518E0,3.373736143E-1,2.552498701E0
1.776126940E0,-2.635369778E0,1.040329933E0,2.380142212E-1,2.843257112E0
1.781143242E0,-2.915629864E0,1.087816715E0,1.335983276E-1,3.114818008E0
1.786159544E0,-3.161675453E0,1.144788742E0,-1.375925541E-2,3.362576728E0
1.791175846E0,-3.337538242E0,1.173202038E0,-1.803548336E-1,3.542328670E0
1.796192148E0,-3.340442657E0,1.204460144E0,-3.255974054E-1,3.565851239E0
1.801208450E0,-3.170348644E0,1.210291386E0,-4.762605429E-1,3.426768138E0
1.806224752E0,-2.829393387E0,1.141159058E0,-5.709346533E-1,3.103816572E0
1.811241054E0,-2.479822636E0,1.040631294E0,-5.984336138E-1,2.755096475E0
1.816257356E0,-2.131062984E0,9.136958122E-1,-4.944155216E-1,2.370804966E0
1.821273658E0,-1.837875843E0,7.796525955E-1,-3.141074181E-1,2.020967406E0
1.826289960E0,-1.607397079E0,6.814427376E-1,-5.018198490E-2,1.746598926E0
1.831306262E0,-1.413453579E0,5.806555748E-1,2.118401527E-1,1.542688616E0
1.836322512E0,-1.292391300E0,4.649534225E-1,5.015049577E-1,1.462177890E0
1.841338815E0,-1.232584953E0,3.578310013E-1,7.187421918E-1,1.471019725E0
1.846355117E0,-1.157766819E0,2.996482849E-1,8.879999518E-1,1.489549266E0
1.851371419E0,-1.132904053E0,2.684340477E-1,9.763884544E-1,1.519494273E0
1.856387721E0,-1.065013409E0,2.591381073E-1,1.017820001E0,1.495781960E0
1.861404023E0,-1.025817871E0,3.028488159E-1,9.937774539E-1,1.460004568E0
1.866420325E0,-9.149584770E-1,3.971557617E-1,9.480355978E-1,1.376100726E0
1.871436627E0,-7.993698120E-1,5.253381729E-1,8.235090971E-1,1.262196310E0
1.876452929E0,-6.811475754E-1,6.851973534E-1,6.275582910E-1,1.152079355E0
1.881469231E0,-5.576353073E-1,8.004322052E-1,3.767751455E-1,1.045757315E0
1.886485481E0,-4.741358757E-1,8.640084267E-1,8.529090881E-2,9.892370439E-1
1.891501783E0,-4.400572777E-1,8.592329025E-1,-2.069764137E-1,9.873048284E-1
1.896518085E0,-4.076318741E-1,7.837500572E-1,-4.548687935E-1,9.936465751E-1
1.901534387E0,-4.033412933E-1,6.422204971E-1,-6.590024233E-1,1.004696750E0
1.906550690E0,-3.890132904E-1,4.513740540E-1,-7.839789391E-1,9.847298379E-1
1.911566992E0,-4.461541176E-1,2.396235466E-1,-8.591206074E-1,9.972768717E-1
1.916583294E0,-4.673776627E-1,3.541517258E-2,-8.416785002E-1,9.633892316E-1
1.921599596E0,-5.220832825E-1,-1.756443977E-1,-7.724308968E-1,9.487209276E-1
1.926615898E0,-5.670914650E-1,-3.408875465E-1,-6.705389023E-1,9.420294414E-1
1.931632200E0,-6.143980026E-1,-4.771313667E-1,-5.263066292E-1,9.392219731E-1
1.936648502E0,-6.446485519E-1,-5.508656502E-1,-4.142078161E-1,9.437122628E-1
1.941664752E0,-6.432857513E-1,-5.619263649E-1,-3.123704195E-1,9.094795635E-1
1.946681054E0,-6.291584969E-1,-5.651326180E-1,-2.305907011E-1,8.765770710E-1
1.951697356E0,-6.188707352E-1,-5.006942749E-1,-1.689684391E-1,8.137850313E-1
1.956713658E0,-6.649680138E-1,-4.237227440E-1,-1.155095100E-1,7.969102020E-1
1.961729960E0,-7.842879295E-1,-2.843194008E-1,-5.811822414E-2,8.362552278E-1
1.966746262E0,-9.359598160E-1,-1.494250298E-1,-1.356482506E-2,9.479096060E-1
1.971762565E0,-1.062877655E0,-2.168321609E-2,1.339960098E-2,1.063183249E0
1.976778867E0,-1.210506439E0,1.419482231E-1,2.549767494E-2,1.219067377E0
1.981795169E0,-1.290985584E0,2.550048828E-1,1.868724823E-3,1.315931138E0
1.986811471E0,-1.405120850E0,4.152984619E-1,-9.272658825E-2,1.468140196E0
1.991827773E0,-1.426291943E0,5.725541115E-1,-3.129155636E-1,1.568452443E0
1.996844023E0,-1.397490501E0,7.389950752E-1,-5.888645649E-1,1.686966182E0
2.001860325E0,-1.244374275E0,9.459333420E-1,-8.996391296E-1,1.803498763E0
2.006876627E0,-1.040842533E0,1.160217762E0,-1.204833627E0,1.970046320E0
2.011892929E0,-7.985806465E-1,1.322327614E0,-1.500572801E0,2.153601657E0
2.016909231E0,-6.181755066E-1,1.362833500E0,-1.789860845E0,2.333036208E0
2.021925533E0,-5.119271278E-1,1.264717579E0,-2.006288528E0,2.426267421E0
2.026941835E0,-4.465203285E-1,1.125799179E0,-2.191289663E0,2.503708167E0
2.031958137E0,-4.006285667E-1,9.243559837E-1,-2.268797874E0,2.482414355E0
2.036974440E0,-3.746132851E-1,7.271213531E-1,-2.185951948E0,2.333972257E0
2.041990742E0,-3.276062012E-1,6.107468605E-1,-2.064869404E0,2.178077869E0
2.047007044E0,-2.165975571E-1,4.772920609E-1,-1.852626801E0,1.925343677E0
2.052023294E0,-9.892988205E-2,3.484439850E-1,-1.573280096E0,1.614438166E0
2.057039596E0,-6.291580200E-2,1.909570694E-1,-1.202485561E0,1.219177807E0
2.062055898E0,-1.297903061E-2,1.199483871E-2,-8.141039610E-1,8.142957636E-1
2.067072200E0,3.921222687E-2,-1.855936050E-1,-4.793641567E-1,5.155313567E-1
2.072088502E0,1.395187378E-1,-2.746934891E-1,-2.292701006E-1,3.840400632E-1
2.077104804E0,2.666811943E-1,-2.000532150E-1,-8.160543442E-2,3.432194563E-1
2.082121106E0,3.949966431E-1,-3.061103821E-2,8.837509155E-2,4.059181451E-1
2.087137408E0,4.911217690E-1,2.217469215E-1,2.600659132E-1,5.983365009E-1
2.092153710E0,5.074663162E-1,4.756231308E-1,3.540669680E-1,7.804504100E-1
2.097170012E0,4.558172226E-1,6.805338860E-1,3.539825678E-1,8.923000441E-1
2.102186315E0,2.836360931E-1,8.769059181E-1,3.141939640E-1,9.737203241E-1
2.107202565E0,1.124014854E-1,1.040158749E0,2.463081479E-1,1.074817203E0
2.112218867E0,-1.227588654E-1,1.091001987E0,2.140101194E-1,1.118550583E0
2.117235169E0,-4.054012299E-1,1.041156292E0,2.265634537E-1,1.140038412E0
2.122251471E0,-6.210880280E-1,9.500637054E-1,2.446954846E-1,1.161140501E0
2.127267773E0,-8.751120567E-1,8.178272247E-1,2.782424092E-1,1.229667158E0
2.132284075E0,-1.078795433E0,7.570524216E-1,4.012727141E-1,1.377660243E0
2.137300377E0,-1.262964249E0,6.939473152E-1,3.486809134E-1,1.482639521E0
2.142316679E0,-1.389244556E0,6.454858780E-1,2.594804764E-1,1.553699641E0
2.147332981E0,-1.583914757E0,5.548572540E-1,3.604352474E-2,1.678675569E0
2.152349283E0,-1.743665218E0,5.612525940E-1,-1.825213432E-1,1.840838643E0
2.157365533E0,-1.880512238E0,5.857315063E-1,-4.292037487E-1,2.015843132E0
2.162381835E0,-2.013433933E0,6.069903374E-1,-6.681318283E-1,2.206525235E0
2.167398137E0,-2.121186256E0,5.913801193E-1,-8.226665258E-1,2.350732182E0
2.172414440E0,-2.203905106E0,5.126576424E-1,-8.786390424E-1,2.427348788E0
2.177430742E0,-2.307241440E0,3.994231224E-1,-8.218686581E-1,2.481606331E0
2.182447044E0,-2.307102680E0,3.304424286E-1,-6.500161290E-1,2.419594169E0
2.187463346E0,-2.196536541E0,2.817945480E-1,-4.038167596E-1,2.251055068E0
2.192479648E0,-1.994904041E0,2.415351868E-1,-3.784817457E-2,2.009829312E0
2.197495950E0,-1.743199825E0,2.643666267E-1,4.164608419E-1,1.811649794E0
2.202512252E0,-1.393661022E0,3.095583916E-1,6.833858490E-1,1.582761404E0
2.207528554E0,-1.090145111E0,3.957905769E-1,9.161815643E-1,1.477990258E0
2.212544856E0,-8.328595161E-1,4.556703568E-1,1.071678281E0,1.431706948E0
2.217561158E0,-6.406993866E-1,4.965686798E-1,1.059379339E0,1.333926813E0
2.222577408E0,-3.436851501E-1,5.402731895E-1,9.103082418E-1,1.112958084E0
2.227593710E0,4.626083374E-2,6.015014648E-1,7.016237378E-1,9.253215368E-1
2.232610012E0,2.635345459E-1,6.056876183E-1,5.682650208E-1,8.713398199E-1
2.237626315E0,1.383056641E-1,6.573081017E-1,7.563475966E-1,1.011555280E0
2.242642617E0,-1.847648621E-2,6.412425041E-1,7.309070230E-1,9.725011084E-1
2.247658919E0,-1.588935852E-1,6.103425026E-1,5.288374424E-1,8.230638993E-1
2.252675221E0,-1.775541306E-1,6.534957886E-1,3.039339781E-1,7.422655037E-1
2.257691523E0,-1.747713089E-1,6.180524826E-1,1.448438466E-1,6.584175131E-1
2.262707825E0,-1.428976059E-1,5.742025375E-1,-8.165240288E-4,5.917169480E-1
2.267724127E0,-8.890819550E-2,5.414676666E-1,-4.438054562E-2,5.505102488E-1
2.272740377E0,-1.127834320E-1,4.629969597E-1,-1.372160316E-1,4.958976976E-1
2.277756679E0,-1.159572601E-1,4.470415115E-1,-1.934842467E-1,5.007278232E-1
2.282772981E0,-9.840106964E-2,3.908815384E-1,-3.187907338E-1,5.139053216E-1
2.287789283E0,-1.102600098E-1,3.688077927E-1,-4.058127403E-1,5.593392869E-1
2.292805585E0,-2.284278870E-1,4.112000465E-1,-3.705486655E-1,5.988080588E-1
2.297821887E0,-4.675703049E-1,4.120035172E-1,-2.736234069E-1,6.806163802E-1
2.302838190E0,-7.777748108E-1,4.350800514E-1,-2.420289218E-1,9.234751250E-1
2.307854492E0,-1.051770210E0,4.415502548E-1,-1.976216435E-1,1.157688005E0
2.312870794E0,-1.260939598E0,4.315052032E-1,-2.241020799E-1,1.351438919E0
2.317887096E0,-1.281041145E0,4.602437019E-1,-1.797868907E-1,1.373030956E0
2.322903398E0,-1.269851685E0,4.230618477E-1,-1.963335574E-1,1.352793958E0
2.327919700E0,-1.253708839E0,3.560743332E-1,-3.011352718E-1,1.337631204E0
2.332935950E0,-1.162984848E0,2.694816589E-1,-3.201727271E-1,1.235987337E0
2.337952252E0,-1.071759224E0,2.281894684E-1,-3.960385919E-1,1.165154425E0
2.342968554E0,-9.965715408E-1,2.730932236E-1,-4.665168524E-1,1.133742792E0
2.347984856E0,-9.709854126E-1,3.847270012E-1,-6.297197938E-1,1.219579663E0
2.353001158E0,-9.736166000E-1,4.813747406E-1,-8.506292105E-1,1.379572752E0
2.358017460E0,-9.928083420E-1,6.150860786E-1,-1.033968568E0,1.559836622E0
2.363033762E0,-1.036014557E0,6.920995712E-1,-1.103651643E0,1.664444330E0
2.368050065E0,-1.048359871E0,7.744588852E-1,-1.074496150E0,1.689197135E0
2.373066367E0,-1.041868210E0,8.861083984E-1,-1.046174526E0,1.721963588E0
2.378082669E0,-9.950523376E-1,9.314918518E-1,-9.881441593E-1,1.683518668E0
2.383098971E0,-9.964523315E-1,9.178695679E-1,-9.404338598E-1,1.649186963E0
2.388115221E0,-1.012640953E0,9.120788574E-1,-8.712908626E-1,1.617552877E0
2.393131523E0,-1.010044098E0,8.641557693E-1,-7.256000638E-1,1.514413988E0
2.398147825E0,-9.529905319E-1,8.193550110E-1,-5.676316619E-1,1.379035638E0
2.403164127E0,-8.775081635E-1,7.321290970E-1,-4.499606192E-1,1.228209327E0
2.408180429E0,-8.408727646E-1,6.481676102E-1,-4.377164543E-1,1.148383190E0
2.413196731E0,-7.666177750E-1,5.745096207E-1,-4.342300594E-1,1.051817409E0
2.418213033E0,-7.407903671E-1,4.945087433E-1,-3.496157229E-1,9.568387633E-1
2.423229335E0,-6.247196198E-1,4.798746109E-1,-5.589999557E-1,9.659374700E-1
2.428245637E0,-5.380220413E-1,5.281581879E-1,-5.497851372E-1,9.331036842E-1
2.433261940E0,-4.066057205E-1,6.200578213E-1,-6.311043501E-1,9.737004747E-1
2.438278242E0,-2.521505356E-1,6.931967735E-1,-7.243058681E-1,1.033789461E0
2.443294544E0,-1.129636765E-1,7.236614227E-1,-8.107262254E-1,1.092576615E0
2.448310794E0,5.163574219E-2,7.403476238E-1,-9.221721292E-1,1.183715460E0
2.453327096E0,2.271280289E-1,7.214577198E-1,-9.195513129E-1,1.190656542E0
2.458343398E0,3.370122910E-1,6.980538368E-1,-8.721328974E-1,1.166821423E0
2.463359700E0,3.933563232E-1,6.366181374E-1,-7.410408258E-1,1.053163499E0
2.468376002E0,4.201641083E-1,5.777988434E-1,-5.976567268E-1,9.314413264E-1
2.473392304E0,4.486236572E-1,5.073800087E-1,-4.749187231E-1,8.271913035E-1
2.478408606E0,4.740324020E-1,5.020363331E-1,-3.559269607E-1,7.768083414E-1
2.483424908E0,5.489540100E-1,5.353453159E-1,-2.790931463E-1,8.159890298E-1
2.488441210E0,5.872917175E-1,5.522897243E-1,-2.082099169E-1,8.326384994E-1
2.493457512E0,6.631727219E-1,6.126241684E-1,-1.795423925E-1,9.205117606E-1
2.498473815E0,7.454175949E-1,7.113957405E-1,-1.623595655E-1,1.043116446E0
2.503490065E0,8.290147781E-1,7.283158302E-1,-1.901475191E-1,1.119761372E0
2.508506367E0,8.470230103E-1,6.754035950E-1,-1.488479972E-1,1.093514391E0
2.513522669E0,9.572849274E-1,6.028819084E-1,-1.192947924E-1,1.137581766E0
2.518538971E0,1.054472923E0,5.153329372E-1,1.045404673E-1,1.178308063E0
2.523555273E0,1.229457855E0,4.439446926E-1,1.207773089E-1,1.312722616E0
2.528571575E0,1.338836670E0,4.103951454E-1,1.908573508E-1,1.413270792E0
2.533587877E0,1.430451393E0,4.548552036E-1,1.974152327E-1,1.513954167E0
2.538604179E0,1.588083267E0,4.771885872E-1,1.597167850E-1,1.665901216E0
2.543620481E0,1.809246063E0,5.540566444E-1,1.108537316E-1,1.895425713E0
2.548636783E0,2.026892662E0,5.801334381E-1,6.488567591E-2,2.109279218E0
2.553653085E0,2.253067493E0,5.868527889E-1,6.981438398E-2,2.329288169E0
2.558669387E0,2.463837147E0,5.740799904E-1,1.183841825E-1,2.532602641E0
2.563685690E0,2.630572796E0,5.418136120E-1,2.297410965E-1,2.695599413E0
2.568701940E0,2.779631615E0,5.210527182E-1,2.698084712E-1,2.840887970E0
2.573718242E0,2.935017109E0,5.551823378E-1,2.934837937E-1,3.001447250E0
2.578734544E0,3.134998798E0,6.488319635E-1,2.489778399E-1,3.211104226E0
2.583750846E0,3.224120140E0,6.534491777E-1,1.934983134E-1,3.295358570E0
2.588767148E0,3.171531200E0,5.832424164E-1,2.278106809E-1,3.232751085E0
2.593783450E0,3.130403519E0,5.504142046E-1,3.133717179E-1,3.193835284E0
2.598799752E0,3.148495674E0,5.760537386E-1,4.288128018E-1,3.229356490E0
2.603816054E0,3.156362057E0,6.216260195E-1,5.256994367E-1,3.259662596E0
2.608832356E0,3.151599884E0,5.982493162E-1,6.397754550E-1,3.271054372E0
2.613848658E0,3.186799526E0,5.319604874E-1,7.805914879E-1,3.323852622E0
2.618864960E0,3.204452991E0,4.342467785E-1,8.707696199E-1,3.348929526E0
2.623881210E0,3.257265091E0,3.339166641E-1,9.826440215E-1,3.418605781E0
2.628897512E0,3.364292145E0,2.046937943E-1,1.024797082E0,3.522863926E0
2.633913815E0,3.465751171E0,7.298237085E-2,1.023744345E0,3.614527644E0
2.638930117E0,3.573723793E0,-2.282047272E-2,1.016229391E0,3.715473684E0
2.643946419E0,3.726512432E0,-8.004713058E-2,9.785231352E-1,3.853674866E0
2.648962721E0,3.900175095E0,-7.473689318E-2,1.003763080E0,4.027963715E0
2.653979023E0,4.037317276E0,-5.995309353E-2,1.060684681E0,4.174754742E0
2.658995325E0,4.126088619E0,-4.293829203E-2,1.089480877E0,4.267718310E0
2.664011627E0,4.240675926E0,-9.261906147E-3,1.054110527E0,4.369733069E0
2.669027929E0,4.381061077E0,6.251066923E-2,9.977176785E-1,4.493667134E0
2.674044231E0,4.516154766E0,1.365876198E-1,9.058817625E-1,4.608137565E0
2.679060533E0,4.564751148E0,1.338124275E-1,7.813264132E-1,4.633069153E0
2.684076835E0,4.531857967E0,4.968225956E-2,6.460606456E-1,4.577947064E0
2.689093085E0,4.448734283E0,-4.862105846E-2,4.955058694E-1,4.476508327E0
2.694109387E0,4.360939980E0,-1.969206929E-1,3.637491465E-1,4.380512379E0
2.699125690E0,4.213567734E0,-3.761044741E-1,3.133400679E-1,4.241908724E0
2.704141992E0,4.030647278E0,-5.836063027E-1,2.749472857E-1,4.081949265E0
2.709158294E0,3.874423027E0,-7.691935301E-1,2.538670897E-1,3.958189103E0
2.714174596E0,3.740012169E0,-9.541960955E-1,2.300777435E-1,3.866667426E0
2.719190898E0,3.613024235E0,-1.024216771E0,2.084285617E-1,3.761170906E0
2.724207200E0,3.428915977E0,-1.082101703E0,1.959052682E-1,3.600942620E0
2.729223502E0,3.273777962E0,-1.142118931E0,2.324897051E-1,3.475069677E0
2.734239804E0,3.133216381E0,-1.172879219E0,2.079764009E-1,3.352006076E0
2.739256106E0,2.973726273E0,-1.159976363E0,1.579464078E-1,3.195862978E0
2.744272408E0,2.890894890E0,-1.046167493E0,1.703618169E-1,3.079084740E0
2.749288658E0,2.791386604E0,-8.821233511E-1,1.331040263E-1,2.930477344E0
2.754304960E0,2.648915291E0,-7.350746989E-1,1.654465795E-1,2.753989761E0
2.759321262E0,2.494616032E0,-6.535782814E-1,2.176075578E-1,2.587977350E0
2.764337565E0,2.338020325E0,-6.666665077E-1,2.749147415E-1,2.446704189E0
2.769353867E0,2.300923347E0,-7.195504904E-1,3.457750380E-1,2.435479734E0
2.774370169E0,2.363940716E0,-8.313767314E-1,4.127638936E-1,2.539641118E0
2.779386471E0,2.438423157E0,-9.879319668E-1,4.084073603E-1,2.662463828E0
2.784402773E0,2.607966900E0,-1.184101343E0,3.825316727E-1,2.889622436E0
2.789419075E0,2.714666367E0,-1.386386156E0,3.855456710E-1,3.072478726E0
2.794435377E0,2.801610470E0,-1.582826614E0,4.051023424E-1,3.243218960E0
2.799451679E0,2.861711979E0,-1.737042665E0,4.278381169E-1,3.374871572E0
2.804467981E0,2.961930275E0,-1.899126291E0,4.638059139E-1,3.548919209E0
2.809484231E0,2.999410152E0,-2.033245802E0,4.870960712E-1,3.656201900E0
2.814500533E0,3.045908928E0,-2.129807472E0,5.427523851E-1,3.756091215E0
2.819516835E0,3.039280415E0,-2.219496965E0,5.426658392E-1,3.802351697E0
2.824533137E0,3.022617340E0,-2.266099930E0,5.727423429E-1,3.820923745E0
2.829549440E0,2.955333710E0,-2.290673018E0,6.141172647E-1,3.789237420E0
2.834565742E0,2.844731331E0,-2.252041101E0,6.338837147E-1,3.683204316E0
2.839582044E0,2.655104637E0,-2.157024860E0,6.094030142E-1,3.474724294E0
2.844598346E0,2.448804855E0,-1.983496904E0,5.293557644E-1,3.195484739E0
2.849614648E0,2.254594326E0,-1.685868979E0,4.067332745E-1,2.844429951E0
2.854630950E0,2.108335018E0,-1.321501613E0,2.685946822E-1,2.502715758E0
2.859647200E0,2.014757633E0,-9.139213562E-1,1.313818693E-1,2.216249481E0
2.864663502E0,1.988076210E0,-5.566496253E-1,-3.574050963E-2,2.064844596E0
2.869679804E0,1.922975063E0,-2.614786625E-1,-1.336418837E-1,1.945267164E0
2.874696106E0,1.857641697E0,-2.649307251E-3,-2.399465442E-1,1.873076090E0
2.879712408E0,1.808698654E0,1.763010025E-1,-3.024282455E-1,1.842263746E0
2.884728710E0,1.694777012E0,3.014239073E-1,-3.310642242E-1,1.752920139E0
2.889745012E0,1.642597675E0,3.845571280E-1,-3.118200302E-1,1.715588249E0
2.894761315E0,1.565882683E0,4.323028326E-1,-2.736475170E-1,1.647348560E0
2.899777617E0,1.368968010E0,4.084169865E-1,-2.016020119E-1,1.442747801E0
2.904793919E0,1.157106400E0,3.700392246E-1,-1.482568383E-1,1.223848168E0
2.909810221E0,1.009089470E0,3.050227165E-1,-6.370354444E-2,1.056105372E0
2.914826523E0,8.865079880E-1,2.349663973E-1,-3.896098956E-2,9.179453030E-1
2.919842773E0,7.510204315E-1,1.503663063E-1,-5.438650399E-2,7.678538965E-1
2.924859075E0,6.575508118E-1,4.648661613E-2,-3.572205454E-2,6.601591783E-1
2.929875377E0,5.678167343E-1,-1.162672043E-2,-1.154370606E-2,5.680530623E-1
2.934891679E0,5.248508453E-1,-8.579492569E-2,3.520821780E-2,5.329810482E-1
2.939907981E0,5.645027161E-1,-1.108689308E-1,2.077980340E-2,5.756622590E-1
2.944924283E0,6.771898270E-1,-1.173536777E-1,-3.365503252E-2,6.881065387E-1
2.949940585E0,7.816352844E-1,-1.262865067E-1,-5.885580182E-2,7.939559213E-1
2.954956887E0,9.114704132E-1,-1.131463051E-1,-7.189238071E-2,9.212756997E-1
2.959973190E0,1.016546249E0,-9.443211555E-2,-9.200075269E-2,1.025059920E0
2.964989492E0,1.049166679E0,-6.050848961E-2,-1.461490989E-1,1.061023825E0
2.970005794E0,1.040620804E0,-6.334304810E-3,-2.292153835E-1,1.065585038E0
2.975022044E0,1.022058487E0,9.667062759E-2,-2.765778005E-1,1.063223420E0
2.980038346E0,9.552621841E-1,1.933555603E-1,-3.149140477E-1,1.024247563E0
2.985054648E0,8.905315399E-1,2.907941341E-1,-4.047045112E-1,1.020486841E0
2.990070950E0,9.139280319E-1,4.056365490E-1,-6.226961613E-1,1.177945655E0
2.995087252E0,8.006029129E-1,5.208482742E-1,-8.975936770E-1,1.310695372E0
3.000103554E0,7.635278702E-1,6.579146385E-1,-1.212646008E0,1.576812233E0
3.005119856E0,6.879072189E-1,8.168611526E-1,-1.379170179E0,1.744301828E0
3.010136158E0,6.454496384E-1,9.712023735E-1,-1.425628304E0,1.841807631E0
3.015152460E0,5.595521927E-1,1.104113817E0,-1.387403488E0,1.859315577E0
3.020168762E0,4.350481033E-1,1.220444679E0,-1.330885887E0,1.857420069E0
3.025185065E0,2.862920761E-1,1.365509987E0,-1.244023919E0,1.869271566E0
3.030201367E0,1.108779907E-1,1.448404074E0,-1.169320822E0,1.864800116E0
3.035217617E0,-1.175794601E-1,1.516658783E0,-1.080652237E0,1.865981793E0
3.040233919E0,-4.326438904E-1,1.562659979E0,-1.059608221E0,1.936970967E0
3.045250221E0,-6.860847473E-1,1.588671446E0,-1.084484577E0,2.042228205E0
3.050266523E0,-9.186954498E-1,1.618560076E0,-1.057175875E0,2.140410913E0
3.055282825E0,-1.089876175E0,1.685846090E0,-1.013689399E0,2.248882681E0
3.060299127E0,-1.235698700E0,1.723464489E0,-9.510476589E-1,2.324171416E0
3.065315429E0,-1.372941017E0,1.717331886E0,-8.924236298E-1,2.372891860E0
3.070331731E0,-1.427550316E0,1.720198154E0,-8.421307206E-1,2.388758202E0
3.075348033E0,-1.454571724E0,1.705938339E0,-7.836151719E-1,2.374880472E0
3.080364335E0,-1.391936302E0,1.691371918E0,-7.332537174E-1,2.309953819E0
3.085380637E0,-1.337697029E0,1.660005569E0,-6.767404675E-1,2.236745290E0
3.090396940E0,-1.222431183E0,1.633655548E0,-6.209965348E-1,2.132792804E0
3.095413190E0,-1.084197998E0,1.641361237E0,-6.411479115E-1,2.068966566E0
3.100429492E0,-8.917160034E-1,1.673909187E0,-7.373343706E-1,2.034893455E0
3.105445794E0,-8.196754456E-1,1.661828518E0,-7.152111530E-1,1.986219739E0
3.110462096E0,-8.367300034E-1,1.693769455E0,-5.868491530E-1,1.978222433E0
3.115478398E0,-8.111944199E-1,1.772211075E0,-4.167324305E-1,1.993096686E0
