"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.326271082E1,2.367033064E-2,1.107160654E-2,-4.123218823E-3,2.645497983E-2
9.326521868E1,2.550287358E-2,5.573981442E-3,-4.734066315E-3,2.653068439E-2
9.326772655E1,2.672456764E-2,1.046075951E-2,-6.566607859E-3,2.944062404E-2
9.327023441E1,3.161134571E-2,4.352286924E-3,-5.344913341E-3,3.235409831E-2
9.327274233E1,3.038965166E-2,9.849912487E-3,-5.344913341E-3,3.239011890E-2
9.327525014E1,3.283303976E-2,9.239064530E-3,-1.679830020E-3,3.414953356E-2
9.327775806E1,3.466558084E-2,4.963133950E-3,-2.901524538E-3,3.513906712E-2
9.328026592E1,3.344388679E-2,1.107160654E-2,-4.734066315E-3,3.554554007E-2
9.328277379E1,3.527642787E-2,1.290414855E-2,-3.512371797E-3,3.772638557E-2
9.328528165E1,3.466558084E-2,1.168245357E-2,-4.123218823E-3,3.681281230E-2
9.328778946E1,3.894151375E-2,1.046075951E-2,-5.344913341E-3,4.067477205E-2
9.329029738E1,3.771981969E-2,1.290414855E-2,-5.344913341E-3,4.022275409E-2
9.329280524E1,3.771981969E-2,1.718007959E-2,-4.734066315E-3,4.171751810E-2
9.329531311E1,3.894151375E-2,1.046075951E-2,-5.955760833E-3,4.075953961E-2
9.329782097E1,3.833066672E-2,1.168245357E-2,-4.734066315E-3,4.035010677E-2
9.330032884E1,3.588727489E-2,1.473669056E-2,-6.566607859E-3,3.934700607E-2
9.330283670E1,3.833066672E-2,8.628217503E-3,-2.901524538E-3,3.939676374E-2
9.330534457E1,3.771981969E-2,1.229330152E-2,-5.955760833E-3,4.011709296E-2
9.330785243E1,4.138490185E-2,9.849912487E-3,-7.177455351E-3,4.314216896E-2
9.331036030E1,4.077405483E-2,1.412584260E-2,-7.177455351E-3,4.374447212E-2
9.331286816E1,4.260659590E-2,1.473669056E-2,-7.177455351E-3,4.565093568E-2
9.331537603E1,4.382828996E-2,1.107160654E-2,-5.955760833E-3,4.559572961E-2
9.331788389E1,4.504998401E-2,1.168245357E-2,-6.566607859E-3,4.700107572E-2
9.332039176E1,4.382828996E-2,9.239064530E-3,-6.566607859E-3,4.527029548E-2
9.332289962E1,4.321744293E-2,1.718007959E-2,-7.788302377E-3,4.715464094E-2
9.332540748E1,4.504998401E-2,1.595838554E-2,-7.177455351E-3,4.832894571E-2
9.332791535E1,4.627167806E-2,1.290414855E-2,-7.788302377E-3,4.866459590E-2
9.333042321E1,4.627167806E-2,1.168245357E-2,-7.788302377E-3,4.835499525E-2
9.333293108E1,4.627167806E-2,1.351499557E-2,-7.788302377E-3,4.883012339E-2
9.333543894E1,4.627167806E-2,1.351499557E-2,-9.009997360E-3,4.903981391E-2
9.333794681E1,4.504998401E-2,1.595838554E-2,-7.177455351E-3,4.832894571E-2
9.334045467E1,4.810422286E-2,1.656923257E-2,-5.344913341E-3,5.115783248E-2
9.334296254E1,4.810422286E-2,1.473669056E-2,-7.177455351E-3,5.082029291E-2
9.334547040E1,4.810422286E-2,1.595838554E-2,-5.344913341E-3,5.096326545E-2
9.334797827E1,4.932591692E-2,1.229330152E-2,-6.566607859E-3,5.125711346E-2
9.335048613E1,5.115845799E-2,1.168245357E-2,-7.788302377E-3,5.305021394E-2
9.335299399E1,5.054761097E-2,1.534753758E-2,-6.566607859E-3,5.323277396E-2
9.335550186E1,5.054761097E-2,1.534753758E-2,-1.023169141E-2,5.380794917E-2
9.335800972E1,4.993676394E-2,1.656923257E-2,-6.566607859E-3,5.302207276E-2
9.336051759E1,5.054761097E-2,1.901262067E-2,-7.788302377E-3,5.456370931E-2
9.336302545E1,5.115845799E-2,1.656923257E-2,-7.177455351E-3,5.425166502E-2
9.336553332E1,5.421269313E-2,1.595838554E-2,-8.399149403E-3,5.713345671E-2
9.336804118E1,5.482354015E-2,1.656923257E-2,-7.177455351E-3,5.772067124E-2
9.337054905E1,5.665608495E-2,2.084516361E-2,-7.177455351E-3,6.079431449E-2
9.337305691E1,5.726693198E-2,2.206685767E-2,-9.009997360E-3,6.202924921E-2
9.337556478E1,5.971032009E-2,2.206685767E-2,-8.399149403E-3,6.420914454E-2
9.337807264E1,6.459710002E-2,2.145601064E-2,-9.009997360E-3,6.866094797E-2
9.338058051E1,6.887302548E-2,2.145601064E-2,-6.566607859E-3,7.243600189E-2
9.338308837E1,6.948387623E-2,2.084516361E-2,-1.023169141E-2,7.326129545E-2
9.338559629E1,7.253811508E-2,2.084516361E-2,-9.620844387E-3,7.608455581E-2
9.338810415E1,7.925742865E-2,2.023431472E-2,-9.620844387E-3,8.236339074E-2
9.339061202E1,8.231166750E-2,2.084516361E-2,-1.023169141E-2,8.552437642E-2
9.339311988E1,8.658760041E-2,2.267770469E-2,-7.788302377E-3,8.984624916E-2
9.339562774E1,8.903098851E-2,2.206685767E-2,-9.009997360E-3,9.216638853E-2
9.339813561E1,8.903098851E-2,2.023431472E-2,-1.267508045E-2,9.217701488E-2
9.340064347E1,9.208522737E-2,1.962346770E-2,-1.084253844E-2,9.477515615E-2
9.340315134E1,9.025268257E-2,2.145601064E-2,-9.009997360E-3,9.320454471E-2
9.340565920E1,8.903098851E-2,1.901262067E-2,-1.145338640E-2,9.175607185E-2
9.340816707E1,8.658760041E-2,2.084516361E-2,-9.620844387E-3,8.957954028E-2
9.341067493E1,8.414421231E-2,2.267770469E-2,-1.023169141E-2,8.774516661E-2
9.341318280E1,8.231166750E-2,2.328855172E-2,-9.009997360E-3,8.601597119E-2
9.341569066E1,8.047912270E-2,2.328855172E-2,-1.145338640E-2,8.456019094E-2
9.341819853E1,8.047912270E-2,2.267770469E-2,-1.145338640E-2,8.439400180E-2
9.342070639E1,7.864658535E-2,2.084516361E-2,-1.023169141E-2,8.200301056E-2
9.342321426E1,7.681404054E-2,1.962346770E-2,-1.206423342E-2,8.019365958E-2
9.342572212E1,7.375980914E-2,2.512109280E-2,-1.145338640E-2,7.875759523E-2
9.342822998E1,6.948387623E-2,2.267770469E-2,-1.145338640E-2,7.398288590E-2
9.343073785E1,6.581879407E-2,1.901262067E-2,-1.267508045E-2,6.967245555E-2
9.343324571E1,6.337540597E-2,1.962346770E-2,-1.267508045E-2,6.754391335E-2
9.343575358E1,6.032116711E-2,1.779092662E-2,-1.023169141E-2,6.371693480E-2
9.343826144E1,5.543438718E-2,2.023431472E-2,-1.328592747E-2,6.048896298E-2
9.344076931E1,4.871506989E-2,2.634278871E-2,-1.328592747E-2,5.695275604E-2
9.344327717E1,4.566083103E-2,2.267770469E-2,-1.450762246E-2,5.300623445E-2
9.344578504E1,4.077405483E-2,2.267770469E-2,-1.450762246E-2,4.885972724E-2
9.344829290E1,3.710897267E-2,2.328855172E-2,-1.389677543E-2,4.596251583E-2
9.345080077E1,3.649812192E-2,2.084516361E-2,-1.634016447E-2,4.509583932E-2
9.345330863E1,3.466558084E-2,2.695363574E-2,-1.511846948E-2,4.644102813E-2
9.345581649E1,3.466558084E-2,2.084516361E-2,-1.572931744E-2,4.340086138E-2
9.345832436E1,3.344388679E-2,2.206685767E-2,-1.511846948E-2,4.282531833E-2
9.346083222E1,3.283303976E-2,2.328855172E-2,-1.634016447E-2,4.344382713E-2
9.346334009E1,3.038965166E-2,2.084516361E-2,-1.634016447E-2,4.031194300E-2
9.346584795E1,3.100049868E-2,2.573194169E-2,-1.756185852E-2,4.394977379E-2
9.346835582E1,2.916795574E-2,2.451024577E-2,-1.695101149E-2,4.169962327E-2
9.347086368E1,2.672456764E-2,2.145601064E-2,-1.695101149E-2,3.823479696E-2
9.347337155E1,2.305948362E-2,2.328855172E-2,-1.511846948E-2,3.609244444E-2
9.347587941E1,2.061609551E-2,2.695363574E-2,-1.634016447E-2,3.766328250E-2
9.347838728E1,1.817270555E-2,2.328855172E-2,-1.695101149E-2,3.405790156E-2
9.348089514E1,1.878355257E-2,2.328855172E-2,-1.695101149E-2,3.438771989E-2
9.348340300E1,2.000524849E-2,2.756448276E-2,-1.756185852E-2,3.832009332E-2
9.348591087E1,1.939439960E-2,2.451024577E-2,-1.511846948E-2,3.471977827E-2
9.348841873E1,2.122694254E-2,2.634278871E-2,-1.817270555E-2,3.840277117E-2
9.349092665E1,2.489202656E-2,2.573194169E-2,-2.000524849E-2,4.101165415E-2
9.349343452E1,2.428117767E-2,2.634278871E-2,-1.756185852E-2,3.989908496E-2
9.349594238E1,2.489202656E-2,2.573194169E-2,-2.122694254E-2,4.162125537E-2
9.349845024E1,2.428117767E-2,2.206685767E-2,-2.061609551E-2,3.874977665E-2
9.350095811E1,2.428117767E-2,2.878617682E-2,-1.756185852E-2,4.155283913E-2
9.350346597E1,2.428117767E-2,2.939702384E-2,-1.939439960E-2,4.277736943E-2
9.350597384E1,2.428117767E-2,2.573194169E-2,-1.756185852E-2,3.949844664E-2
9.350848170E1,2.611372061E-2,2.939702384E-2,-1.695101149E-2,4.281878333E-2
9.351098957E1,2.855710872E-2,2.817532979E-2,-1.756185852E-2,4.379242562E-2
9.351349743E1,3.100049868E-2,2.756448276E-2,-1.817270555E-2,4.528883809E-2
9.351600530E1,3.222219273E-2,2.512109280E-2,-2.000524849E-2,4.549229578E-2
9.351851316E1,3.649812192E-2,2.573194169E-2,-1.939439960E-2,4.868663535E-2
9.352102103E1,3.771981969E-2,3.000787087E-2,-1.695101149E-2,5.109397129E-2
9.352352889E1,4.077405483E-2,2.573194169E-2,-2.000524849E-2,5.220025227E-2
9.352603676E1,4.443913698E-2,2.451024577E-2,-2.000524849E-2,5.455088460E-2
9.352854462E1,4.810422286E-2,2.451024577E-2,-2.122694254E-2,5.801164965E-2
9.353105248E1,4.932591692E-2,2.756448276E-2,-2.122694254E-2,6.036083067E-2
9.353356035E1,5.176930502E-2,3.000787087E-2,-2.183778957E-2,6.369789878E-2
9.353606821E1,5.299099907E-2,2.695363574E-2,-2.428117767E-2,6.421931214E-2
9.353857608E1,5.238015205E-2,2.573194169E-2,-2.244863659E-2,6.252802920E-2
9.354108394E1,4.932591692E-2,2.817532979E-2,-2.367033064E-2,6.154006696E-2
9.354359181E1,5.421269313E-2,2.695363574E-2,-2.183778957E-2,6.436150735E-2
9.354609967E1,5.421269313E-2,2.939702384E-2,-2.061609551E-2,6.502479912E-2
9.354860754E1,5.787777901E-2,2.817532979E-2,-2.428117767E-2,6.879870711E-2
9.355111540E1,6.337540597E-2,2.451024577E-2,-2.489202656E-2,7.236578760E-2
9.355362326E1,6.154286116E-2,2.817532979E-2,-2.244863659E-2,7.131138937E-2
9.355613113E1,6.398624927E-2,2.695363574E-2,-2.428117767E-2,7.355483780E-2
9.355863899E1,6.398624927E-2,2.389939874E-2,-2.367033064E-2,7.228904418E-2
9.356114686E1,6.276455522E-2,3.061871976E-2,-2.183778957E-2,7.316955955E-2
9.356365472E1,6.154286116E-2,2.695363574E-2,-2.183778957E-2,7.064638202E-2
9.356616259E1,6.154286116E-2,2.817532979E-2,-2.305948362E-2,7.150603299E-2
9.356867045E1,6.337540597E-2,2.573194169E-2,-2.550287358E-2,7.299980456E-2
9.357117832E1,6.337540597E-2,2.512109280E-2,-2.305948362E-2,7.196701445E-2
9.357368618E1,6.642963737E-2,2.573194169E-2,-2.489202656E-2,7.546285530E-2
9.357619405E1,6.704048812E-2,2.573194169E-2,-2.550287358E-2,7.620338859E-2
9.357870191E1,6.765133142E-2,2.328855172E-2,-2.611372061E-2,7.616420215E-2
9.358120978E1,6.948387623E-2,2.634278871E-2,-2.611372061E-2,7.876470007E-2
9.358371764E1,7.070557028E-2,2.451024577E-2,-2.611372061E-2,7.925879270E-2
9.358622550E1,7.131642103E-2,2.084516361E-2,-2.672456764E-2,7.896046650E-2
9.358873337E1,7.070557028E-2,2.878617682E-2,-2.550287358E-2,8.048800038E-2
9.359124123E1,6.948387623E-2,2.512109280E-2,-2.611372061E-2,7.836456318E-2
9.359374910E1,6.948387623E-2,2.023431472E-2,-2.916795574E-2,7.802695810E-2
9.359625696E1,6.642963737E-2,2.389939874E-2,-2.611372061E-2,7.527286620E-2
9.359876483E1,6.032116711E-2,2.512109280E-2,-2.611372061E-2,7.036788265E-2
9.360127269E1,5.482354015E-2,2.512109280E-2,-2.550287358E-2,6.547584607E-2
9.360378061E1,4.688252881E-2,2.695363574E-2,-2.428117767E-2,5.927938576E-2
9.360628842E1,4.260659590E-2,2.389939874E-2,-2.428117767E-2,5.455344961E-2
9.360879634E1,3.955236077E-2,2.145601064E-2,-2.244863659E-2,5.028609072E-2
9.361130420E1,3.405473381E-2,2.878617682E-2,-2.367033064E-2,5.048418984E-2
9.361381207E1,3.100049868E-2,2.267770469E-2,-2.733541466E-2,4.714375996E-2
9.361631993E1,2.794626169E-2,2.206685767E-2,-2.733541466E-2,4.489058525E-2
9.361882780E1,2.611372061E-2,2.878617682E-2,-2.428117767E-2,4.582734957E-2
9.362133566E1,2.183778957E-2,2.206685767E-2,-2.794626169E-2,4.177114797E-2
9.362384353E1,2.000524849E-2,2.267770469E-2,-2.672456764E-2,4.035704118E-2
9.362635139E1,1.695101149E-2,2.267770469E-2,-2.672456764E-2,3.893350223E-2
9.362885926E1,1.511846948E-2,2.328855172E-2,-2.672456764E-2,3.853734911E-2
9.363136712E1,1.206423342E-2,2.512109280E-2,-2.733541466E-2,3.903639233E-2
9.363387498E1,1.206423342E-2,2.145601064E-2,-2.611372061E-2,3.588638356E-2
9.363638285E1,1.084253844E-2,2.756448276E-2,-2.489202656E-2,3.869075259E-2
9.363889071E1,9.620844387E-3,2.084516361E-2,-2.367033064E-2,3.297523382E-2
9.364139858E1,1.145338640E-2,2.267770469E-2,-2.489202656E-2,3.556784132E-2
9.364390644E1,1.145338640E-2,2.267770469E-2,-2.550287358E-2,3.599798482E-2
9.364641431E1,9.009997360E-3,2.145601064E-2,-2.611372061E-2,3.497809099E-2
9.364892217E1,9.620844387E-3,2.451024577E-2,-2.611372061E-2,3.708421765E-2
9.365143004E1,1.145338640E-2,2.573194169E-2,-2.550287358E-2,3.799617670E-2
9.365393790E1,1.511846948E-2,2.023431472E-2,-2.550287358E-2,3.589418021E-2
9.365644576E1,1.756185852E-2,1.962346770E-2,-2.733541466E-2,3.795687361E-2
9.365895363E1,1.695101149E-2,2.084516361E-2,-2.611372061E-2,3.746710612E-2
9.366146149E1,1.939439960E-2,1.962346770E-2,-2.611372061E-2,3.798880920E-2
9.366396936E1,1.817270555E-2,2.512109280E-2,-2.489202656E-2,3.976090437E-2
9.366647722E1,2.061609551E-2,1.840177365E-2,-2.672456764E-2,3.844283006E-2
9.366898509E1,2.183778957E-2,2.328855172E-2,-2.550287358E-2,4.086125616E-2
9.367149295E1,2.305948362E-2,2.023431472E-2,-2.489202656E-2,3.950671162E-2
9.367400082E1,2.611372061E-2,1.901262067E-2,-2.550287358E-2,4.115583446E-2
9.367650868E1,2.855710872E-2,2.084516361E-2,-2.428117767E-2,4.289061545E-2
9.367901655E1,3.405473381E-2,2.023431472E-2,-2.672456764E-2,4.778446299E-2
9.368152441E1,4.077405483E-2,1.901262067E-2,-2.672456764E-2,5.232786836E-2
9.368403228E1,4.199574888E-2,2.084516361E-2,-2.611372061E-2,5.366647160E-2
9.368654014E1,4.566083103E-2,1.901262067E-2,-2.672456764E-2,5.621915822E-2
9.368904800E1,4.871506989E-2,1.840177365E-2,-2.733541466E-2,5.881333354E-2
9.369155587E1,5.421269313E-2,1.473669056E-2,-2.489202656E-2,6.144753153E-2
9.369406373E1,5.971032009E-2,2.023431472E-2,-2.733541466E-2,6.871662617E-2
9.369657160E1,6.765133142E-2,1.962346770E-2,-2.550287358E-2,7.491448251E-2
9.369907946E1,7.498150319E-2,1.840177365E-2,-2.672456764E-2,8.170100127E-2
9.370158733E1,8.475505561E-2,1.718007959E-2,-2.672456764E-2,9.051396081E-2
9.370409519E1,8.842013776E-2,1.351499557E-2,-2.672456764E-2,9.335404856E-2
9.370660306E1,8.903098851E-2,1.779092662E-2,-2.550287358E-2,9.430498686E-2
9.370911092E1,8.719844371E-2,1.901262067E-2,-2.305948362E-2,9.217802404E-2
9.371161879E1,8.597674966E-2,1.840177365E-2,-2.305948362E-2,9.089756069E-2
9.371412665E1,8.353336155E-2,2.084516361E-2,-2.367033064E-2,8.928957325E-2
9.371663452E1,8.597674966E-2,1.840177365E-2,-2.305948362E-2,9.089756069E-2
9.371914238E1,9.025268257E-2,2.084516361E-2,-2.244863659E-2,9.531006684E-2
9.372165024E1,9.025268257E-2,2.573194169E-2,-2.367033064E-2,9.678824353E-2
9.372415811E1,9.513945878E-2,1.656923257E-2,-2.550287358E-2,9.988219383E-2
9.372666603E1,9.758284688E-2,2.084516361E-2,-2.428117767E-2,1.026961949E-1
9.372917389E1,1.018587798E-1,1.534753758E-2,-2.855710872E-2,1.068937154E-1
9.373168170E1,1.024696305E-1,1.718007959E-2,-2.611372061E-2,1.071312593E-1
9.373418962E1,1.006370857E-1,1.534753758E-2,-2.550287358E-2,1.049464935E-1
9.373669748E1,9.819369763E-2,1.840177365E-2,-2.428117767E-2,1.028114931E-1
9.373920535E1,9.452861547E-2,1.534753758E-2,-2.305948362E-2,9.850353211E-2
9.374171321E1,8.780929446E-2,1.779092662E-2,-2.244863659E-2,9.236303670E-2
9.374422108E1,8.231166750E-2,1.901262067E-2,-2.122694254E-2,8.710495647E-2
9.374672894E1,8.108997345E-2,2.084516361E-2,-2.061609551E-2,8.622718849E-2
9.374923681E1,7.742489129E-2,1.901262067E-2,-2.305948362E-2,8.299297152E-2
9.375174467E1,7.864658535E-2,1.656923257E-2,-2.244863659E-2,8.344918297E-2
9.375425254E1,7.864658535E-2,1.412584260E-2,-2.244863659E-2,8.299859095E-2
9.375676040E1,7.559234649E-2,1.718007959E-2,-2.183778957E-2,8.053724006E-2
9.375926826E1,7.437065244E-2,1.412584260E-2,-2.489202656E-2,7.968780559E-2
9.376177613E1,7.314895838E-2,1.534753758E-2,-2.244863659E-2,7.804010704E-2
9.376428399E1,7.009471953E-2,1.534753758E-2,-2.305948362E-2,7.536946597E-2
9.376679186E1,6.581879407E-2,1.779092662E-2,-2.122694254E-2,7.140877966E-2
9.376929972E1,6.398624927E-2,1.046075951E-2,-2.000524849E-2,6.785187950E-2
9.377180759E1,5.848862603E-2,1.656923257E-2,-2.061609551E-2,6.419098252E-2
9.377431545E1,5.299099907E-2,1.290414855E-2,-1.939439960E-2,5.788528110E-2
9.377682332E1,5.115845799E-2,9.239064530E-3,-2.000524849E-2,5.570240663E-2
9.377933118E1,4.810422286E-2,1.107160654E-2,-2.061609551E-2,5.349411297E-2
9.378183905E1,4.504998401E-2,1.168245357E-2,-2.122694254E-2,5.115235938E-2
9.378434691E1,4.321744293E-2,1.290414855E-2,-2.061609551E-2,4.959120706E-2
9.378685478E1,3.955236077E-2,1.534753758E-2,-2.122694254E-2,4.743963788E-2
9.378936264E1,3.833066672E-2,7.406522986E-3,-2.061609551E-2,4.414883904E-2
9.379187050E1,3.466558084E-2,1.229330152E-2,-2.000524849E-2,4.186929333E-2
9.379437837E1,3.344388679E-2,8.628217503E-3,-2.000524849E-2,3.991427900E-2
9.379688623E1,3.222219273E-2,7.406522986E-3,-1.939439960E-2,3.833104516E-2
9.379939410E1,3.161134571E-2,9.849912487E-3,-2.000524849E-2,3.868472464E-2
9.380190196E1,3.161134571E-2,9.849912487E-3,-2.183778957E-2,3.966342152E-2
9.380440983E1,2.977880463E-2,7.406522986E-3,-2.061609551E-2,3.696832674E-2
9.380691769E1,2.855710872E-2,6.795675959E-3,-1.817270555E-2,3.452443912E-2
9.380942556E1,2.733541466E-2,7.406522986E-3,-1.939439960E-2,3.432527077E-2
9.381193342E1,2.977880463E-2,9.849912487E-3,-1.695101149E-2,3.565297704E-2
9.381444129E1,2.794626169E-2,1.168245357E-2,-1.572931744E-2,3.413040713E-2
9.381694915E1,3.161134571E-2,1.046075951E-2,-1.878355257E-2,3.822991648E-2
9.381945702E1,3.100049868E-2,1.107160654E-2,-1.878355257E-2,3.790030656E-2
9.382196488E1,3.588727489E-2,6.184828468E-3,-1.756185852E-2,4.042978453E-2
9.382447274E1,3.649812192E-2,1.107160654E-2,-1.878355257E-2,4.251488236E-2
9.382698061E1,3.955236077E-2,1.351499557E-2,-1.817270555E-2,4.557731426E-2
9.382948847E1,4.566083103E-2,8.017370477E-3,-1.817270555E-2,4.979394488E-2
9.383199634E1,4.871506989E-2,1.290414855E-2,-1.817270555E-2,5.357165585E-2
9.383450420E1,5.238015205E-2,8.628217503E-3,-2.000524849E-2,5.673038368E-2
9.383701207E1,5.787777901E-2,7.406522986E-3,-1.756185852E-2,6.093531620E-2
9.383951993E1,6.215370819E-2,9.239064530E-3,-1.695101149E-2,6.508287444E-2
9.384202780E1,6.581879407E-2,8.628217503E-3,-1.756185852E-2,6.866570225E-2
9.384453566E1,6.887302548E-2,5.573981442E-3,-1.634016447E-2,7.100397089E-2
9.384704353E1,7.498150319E-2,8.017370477E-3,-1.695101149E-2,7.729062583E-2
9.384955139E1,8.353336155E-2,8.628217503E-3,-1.634016447E-2,8.555272997E-2
9.385205931E1,8.842013776E-2,8.017370477E-3,-1.511846948E-2,9.006090778E-2
9.385456712E1,9.452861547E-2,8.017370477E-3,-1.756185852E-2,9.647982301E-2
9.385707498E1,1.000262350E-1,8.017370477E-3,-1.634016447E-2,1.016687115E-1
9.385958285E1,1.079672500E-1,3.130592173E-3,-1.450762246E-2,1.089825619E-1
9.386209076E1,1.110214889E-1,7.406522986E-3,-1.328592747E-2,1.120586608E-1
9.386459863E1,1.134648770E-1,8.628217503E-3,-1.572931744E-2,1.148744353E-1
9.386710649E1,1.140757278E-1,7.406522986E-3,-1.511846948E-2,1.153113020E-1
9.386961436E1,1.146865711E-1,6.795675959E-3,-1.206423342E-2,1.155194205E-1
9.387212222E1,1.122431830E-1,9.239064530E-3,-1.084253844E-2,1.131435065E-1
9.387463009E1,1.140757278E-1,6.184828468E-3,-1.206423342E-2,1.148784988E-1
9.387713795E1,1.165191159E-1,5.573981442E-3,-1.084253844E-2,1.171551718E-1
9.387964582E1,1.189625040E-1,3.741439432E-3,-1.328592747E-2,1.197605594E-1
9.388215368E1,1.220167428E-1,1.298050396E-3,-1.389677543E-2,1.228124213E-1
9.388466155E1,1.250709742E-1,2.519744914E-3,-1.206423342E-2,1.256767418E-1
9.388716941E1,1.262926757E-1,4.352286924E-3,-1.389677543E-2,1.271294722E-1
9.388967728E1,1.281252056E-1,1.298050396E-3,-1.145338640E-2,1.286426574E-1
9.389218514E1,1.269035190E-1,5.573981442E-3,-1.328592747E-2,1.277187859E-1
9.389469301E1,1.281252056E-1,3.130592173E-3,-1.145338640E-2,1.286741971E-1
9.389720087E1,1.299577504E-1,1.298050396E-3,-1.084253844E-2,1.304157294E-1
9.389970873E1,1.281252056E-1,3.741439432E-3,-1.084253844E-2,1.286375813E-1
9.390221660E1,1.311794519E-1,3.741439432E-3,-1.328592747E-2,1.319036120E-1
9.390472446E1,1.360662282E-1,4.352286924E-3,-1.145338640E-2,1.366167666E-1
9.390723233E1,1.385096163E-1,2.519744914E-3,-7.788302377E-3,1.387512903E-1
9.390974019E1,1.415638477E-1,4.963133950E-3,-8.399149403E-3,1.418996172E-1
9.391224806E1,1.440072358E-1,3.741439432E-3,-7.177455351E-3,1.442345249E-1
9.391475592E1,1.470614821E-1,1.908897655E-3,-7.177455351E-3,1.472489024E-1
9.391726379E1,1.519482583E-1,-5.344913807E-4,-7.788302377E-3,1.521486659E-1
9.391977165E1,1.556133330E-1,3.130592173E-3,-8.399149403E-3,1.558712793E-1
9.392227952E1,1.586675793E-1,1.908897655E-3,-7.788302377E-3,1.588700798E-1
9.392478738E1,1.598892659E-1,7.635590737E-5,-7.788302377E-3,1.600788582E-1
9.392729524E1,1.635543555E-1,1.298050396E-3,-4.734066315E-3,1.636280035E-1
9.392980311E1,1.659977436E-1,7.635590737E-5,-4.734066315E-3,1.660652525E-1
9.393231097E1,1.714953631E-1,-1.145338640E-3,-7.788302377E-3,1.716759419E-1
9.393481884E1,1.745496094E-1,7.635590737E-5,-8.399149403E-3,1.747515885E-1
9.393732670E1,1.782146841E-1,6.872031372E-4,-5.955760833E-3,1.783154984E-1
9.393983457E1,1.861557066E-1,-2.977880416E-3,-9.009997360E-3,1.863974113E-1
9.394234243E1,1.904316396E-1,-4.810422193E-3,-7.177455351E-3,1.906275567E-1
9.394485030E1,1.977618039E-1,-4.199574701E-3,-5.344913341E-3,1.978785880E-1
9.394735816E1,2.020377368E-1,-5.421269219E-3,-4.123218823E-3,2.021525122E-1
9.394986603E1,2.069245130E-1,-1.145338640E-3,-6.566607859E-3,2.070318483E-1
9.395237389E1,2.154763639E-1,-4.810422193E-3,-7.177455351E-3,2.156495292E-1
9.395488176E1,2.197522968E-1,-2.367033157E-3,-3.512371797E-3,2.197931108E-1
9.395738962E1,2.283041626E-1,-4.810422193E-3,-6.566607859E-3,2.284492311E-1
9.395989748E1,2.331909388E-1,-2.367033157E-3,-5.344913341E-3,2.332641955E-1
9.396240535E1,2.399102598E-1,-1.756185899E-3,-3.512371797E-3,2.399423967E-1
9.396491321E1,2.496838123E-1,-2.367033157E-3,-2.901524538E-3,2.497118896E-1
9.396742108E1,2.576248348E-1,-2.367033157E-3,-5.955760833E-3,2.577045390E-1
9.396992894E1,2.667875290E-1,-4.810422193E-3,-1.679830020E-3,2.668361812E-1
9.397243681E1,2.759502530E-1,-5.344913807E-4,-3.512371797E-3,2.759731229E-1
9.397494467E1,2.851129472E-1,-6.032116711E-3,-4.123218823E-3,2.852065568E-1
9.397745254E1,2.925194800E-1,-2.367033157E-3,-2.290677279E-3,2.925380253E-1
9.397996040E1,2.980171144E-1,-2.977880416E-3,-3.512371797E-3,2.980526883E-1
9.398246827E1,3.071798086E-1,-3.588727675E-3,-1.068982761E-3,3.072026310E-1
9.398497613E1,3.151208162E-1,-5.421269219E-3,-1.679830020E-3,3.151719226E-1
9.398748399E1,3.212293088E-1,-4.199574701E-3,1.527118147E-4,3.212567954E-1
9.398999186E1,3.322245479E-1,-6.642963737E-3,-3.512371797E-3,3.323095183E-1
9.399249972E1,3.383330107E-1,-4.199574701E-3,-1.679830020E-3,3.383632432E-1
